"","year","month","date","site","depth","rep","Gammaridae","Idoteidae","Joeropsididae","Sphaeromatidae","Mysidae","Strongylocentrotidae","Caprellidae","Caligidae","Sclerodactylidae","Cucumariidae","Munnidae","Nephropidae","Janiridae","Gnathiidae","Cirolanidae"
"236",1995,11,1995-11-07,"bc 1",20,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"237",1995,11,1995-11-07,"bc 1",20,7,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"238",1995,11,1995-11-07,"bc 1",20,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"239",1995,11,1995-11-07,"bc 1",20,9,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
"240",1995,11,1995-11-07,"bc 1",20,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"241",1995,11,1995-11-07,"bc 1",30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"242",1995,11,1995-11-07,"bc 1",30,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"243",1995,11,1995-11-07,"bc 1",30,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"244",1995,11,1995-11-07,"bc 1",30,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"245",1995,11,1995-11-07,"bc 1",30,5,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"246",1995,11,1995-11-07,"bc 1",30,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"247",1995,11,1995-11-07,"bc 1",30,7,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"248",1995,11,1995-11-07,"bc 1",30,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249",1995,11,1995-11-07,"bc 1",30,9,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
"250",1995,11,1995-11-07,"bc 1",30,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"251",1996,11,1996-11-07,"bc 1",10,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"252",1996,11,1996-11-07,"bc 1",10,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"253",1996,11,1996-11-07,"bc 1",10,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"254",1996,11,1996-11-07,"bc 1",10,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"255",1996,11,1996-11-07,"bc 1",10,5,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"256",1996,11,1996-11-07,"bc 1",10,6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"257",1996,11,1996-11-07,"bc 1",10,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"258",1996,11,1996-11-07,"bc 1",10,8,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"259",1996,11,1996-11-07,"bc 1",10,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"260",1996,11,1996-11-07,"bc 1",10,10,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"261",1996,11,1996-11-07,"bc 1",20,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"262",1996,11,1996-11-07,"bc 1",20,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"263",1996,11,1996-11-07,"bc 1",20,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"264",1996,11,1996-11-07,"bc 1",20,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"265",1996,11,1996-11-07,"bc 1",20,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"266",1996,11,1996-11-07,"bc 1",20,6,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"267",1996,11,1996-11-07,"bc 1",20,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"268",1996,11,1996-11-07,"bc 1",20,8,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"269",1996,11,1996-11-07,"bc 1",20,9,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"270",1996,11,1996-11-07,"bc 1",20,10,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"271",1996,11,1996-11-07,"bc 1",30,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"272",1996,11,1996-11-07,"bc 1",30,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"273",1996,11,1996-11-07,"bc 1",30,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"274",1996,11,1996-11-07,"bc 1",30,4,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
"275",1996,11,1996-11-07,"bc 1",30,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"276",1996,11,1996-11-07,"bc 1",30,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"277",1996,11,1996-11-07,"bc 1",30,7,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"278",1996,11,1996-11-07,"bc 1",30,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"279",1996,11,1996-11-07,"bc 1",30,9,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0
"280",1996,11,1996-11-07,"bc 1",30,10,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
"281",1996,11,1996-11-12,"twin west",10,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
"282",1996,11,1996-11-12,"twin west",10,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"283",1996,11,1996-11-12,"twin west",10,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"284",1996,11,1996-11-12,"twin west",10,4,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0
"285",1996,11,1996-11-12,"twin west",10,5,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"286",1996,11,1996-11-12,"twin west",10,6,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"287",1996,11,1996-11-12,"twin west",10,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"288",1996,11,1996-11-12,"twin west",10,8,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"289",1996,11,1996-11-12,"twin west",10,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"290",1996,11,1996-11-12,"twin west",10,10,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"291",1996,11,1996-11-12,"twin west",20,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
"292",1996,11,1996-11-12,"twin west",20,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"293",1996,11,1996-11-12,"twin west",20,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"294",1996,11,1996-11-12,"twin west",20,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"295",1996,11,1996-11-12,"twin west",20,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"296",1996,11,1996-11-12,"twin west",20,6,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"297",1996,11,1996-11-12,"twin west",20,7,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
"298",1996,11,1996-11-12,"twin west",20,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"299",1996,11,1996-11-12,"twin west",20,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"300",1996,11,1996-11-12,"twin west",20,10,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"301",1996,11,1996-11-12,"twin west",30,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"302",1996,11,1996-11-12,"twin west",30,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"303",1996,11,1996-11-12,"twin west",30,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"304",1996,11,1996-11-12,"twin west",30,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"305",1996,11,1996-11-12,"twin west",30,5,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
"306",1996,11,1996-11-12,"twin west",30,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"307",1996,11,1996-11-12,"twin west",30,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"308",1996,11,1996-11-12,"twin west",30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"309",1996,11,1996-11-12,"twin west",30,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"310",1996,11,1996-11-12,"twin west",30,10,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"311",1996,11,1996-11-13,"diablo",10,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"312",1996,11,1996-11-13,"diablo",10,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"313",1996,11,1996-11-13,"diablo",10,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"314",1996,11,1996-11-13,"diablo",10,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"315",1996,11,1996-11-13,"diablo",10,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"316",1996,11,1996-11-13,"diablo",10,6,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"317",1996,11,1996-11-13,"diablo",10,7,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"318",1996,11,1996-11-13,"diablo",10,8,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"319",1996,11,1996-11-13,"diablo",10,9,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"320",1996,11,1996-11-13,"diablo",10,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"321",1996,11,1996-11-13,"diablo",20,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
"322",1996,11,1996-11-13,"diablo",20,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"323",1996,11,1996-11-13,"diablo",20,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"324",1996,11,1996-11-13,"diablo",20,4,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
"325",1996,11,1996-11-13,"diablo",20,5,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"326",1996,11,1996-11-13,"diablo",20,6,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"327",1996,11,1996-11-13,"diablo",20,7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"328",1996,11,1996-11-13,"diablo",20,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"329",1996,11,1996-11-13,"diablo",20,9,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"330",1996,11,1996-11-13,"diablo",20,10,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"331",1996,11,1996-11-13,"diablo",30,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
"332",1996,11,1996-11-13,"diablo",30,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"333",1996,11,1996-11-13,"diablo",30,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"334",1996,11,1996-11-13,"diablo",30,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"335",1996,11,1996-11-13,"diablo",30,5,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
"336",1996,11,1996-11-13,"diablo",30,6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"337",1996,11,1996-11-13,"diablo",30,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"338",1996,11,1996-11-13,"diablo",30,8,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"339",1996,11,1996-11-13,"diablo",30,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"340",1996,11,1996-11-13,"diablo",30,10,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"341",1997,10,1997-10-29,"bc 1",10,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"342",1997,10,1997-10-29,"bc 1",10,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"343",1997,10,1997-10-29,"bc 1",10,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"344",1997,10,1997-10-29,"bc 1",10,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"345",1997,10,1997-10-29,"bc 1",10,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"346",1997,10,1997-10-29,"bc 1",10,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"347",1997,10,1997-10-29,"bc 1",10,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"348",1997,10,1997-10-29,"bc 1",10,8,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"349",1997,10,1997-10-29,"bc 1",10,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"350",1997,10,1997-10-29,"bc 1",10,10,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"351",1997,10,1997-10-29,"bc 1",20,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"352",1997,10,1997-10-29,"bc 1",20,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"353",1997,10,1997-10-29,"bc 1",20,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"354",1997,10,1997-10-29,"bc 1",20,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"355",1997,10,1997-10-29,"bc 1",20,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"356",1997,10,1997-10-29,"bc 1",20,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"357",1997,10,1997-10-29,"bc 1",20,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"358",1997,10,1997-10-29,"bc 1",20,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"359",1997,10,1997-10-29,"bc 1",20,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"360",1997,10,1997-10-29,"bc 1",20,10,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"361",1997,10,1997-10-29,"bc 1",30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"362",1997,10,1997-10-29,"bc 1",30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"363",1997,10,1997-10-29,"bc 1",30,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"364",1997,10,1997-10-29,"bc 1",30,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"365",1997,10,1997-10-29,"bc 1",30,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"366",1997,10,1997-10-29,"bc 1",30,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"367",1997,10,1997-10-29,"bc 1",30,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"368",1997,10,1997-10-29,"bc 1",30,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"369",1997,10,1997-10-29,"bc 1",30,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"370",1997,10,1997-10-29,"bc 1",30,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"371",1997,11,1997-11-05,"twin west",10,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"372",1997,11,1997-11-05,"twin west",10,2,2,2,1,0,0,0,2,0,0,0,0,0,0,0,0
"373",1997,11,1997-11-05,"twin west",10,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"374",1997,11,1997-11-05,"twin west",10,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"375",1997,11,1997-11-05,"twin west",10,5,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"376",1997,11,1997-11-05,"twin west",10,6,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"377",1997,11,1997-11-05,"twin west",10,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"378",1997,11,1997-11-05,"twin west",10,8,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"379",1997,11,1997-11-05,"twin west",10,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"380",1997,11,1997-11-05,"twin west",10,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"381",1997,11,1997-11-05,"twin west",20,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"382",1997,11,1997-11-05,"twin west",20,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"383",1997,11,1997-11-05,"twin west",20,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"384",1997,11,1997-11-05,"twin west",20,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"385",1997,11,1997-11-05,"twin west",20,5,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"386",1997,11,1997-11-05,"twin west",20,6,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"387",1997,11,1997-11-05,"twin west",20,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"388",1997,11,1997-11-05,"twin west",20,8,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"389",1997,11,1997-11-05,"twin west",20,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"390",1997,11,1997-11-05,"twin west",20,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"391",1997,11,1997-11-05,"twin west",30,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"392",1997,11,1997-11-05,"twin west",30,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"393",1997,11,1997-11-05,"twin west",30,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"394",1997,11,1997-11-05,"twin west",30,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"395",1997,11,1997-11-05,"twin west",30,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"396",1997,11,1997-11-05,"twin west",30,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"397",1997,11,1997-11-05,"twin west",30,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"398",1997,11,1997-11-05,"twin west",30,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"399",1997,11,1997-11-05,"twin west",30,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"400",1997,11,1997-11-05,"twin west",30,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"401",1998,10,1998-10-13,"twin west",10,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"402",1998,10,1998-10-13,"twin west",10,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"403",1998,10,1998-10-13,"twin west",10,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"404",1998,10,1998-10-13,"twin west",10,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"405",1998,10,1998-10-13,"twin west",10,5,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"406",1998,10,1998-10-13,"twin west",10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"407",1998,10,1998-10-13,"twin west",10,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"408",1998,10,1998-10-13,"twin west",10,8,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"409",1998,10,1998-10-13,"twin west",10,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"410",1998,10,1998-10-13,"twin west",10,10,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"411",1998,10,1998-10-13,"twin west",20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"412",1998,10,1998-10-13,"twin west",20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"413",1998,10,1998-10-13,"twin west",20,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"414",1998,10,1998-10-13,"twin west",20,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"415",1998,10,1998-10-13,"twin west",20,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"416",1998,10,1998-10-13,"twin west",20,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"417",1998,10,1998-10-13,"twin west",20,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"418",1998,10,1998-10-13,"twin west",20,8,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
"419",1998,10,1998-10-13,"twin west",20,9,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"420",1998,10,1998-10-13,"twin west",20,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"421",1998,10,1998-10-13,"twin west",30,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"422",1998,10,1998-10-13,"twin west",30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"423",1998,10,1998-10-13,"twin west",30,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"424",1998,10,1998-10-13,"twin west",30,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"425",1998,10,1998-10-13,"twin west",30,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"426",1998,10,1998-10-13,"twin west",30,6,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
"427",1998,10,1998-10-13,"twin west",30,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"428",1998,10,1998-10-13,"twin west",30,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"429",1998,10,1998-10-13,"twin west",30,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"430",1998,10,1998-10-13,"twin west",30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"431",1998,10,1998-10-20,"diablo",10,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"432",1998,10,1998-10-20,"diablo",10,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"433",1998,10,1998-10-20,"diablo",10,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"434",1998,10,1998-10-20,"diablo",10,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"435",1998,10,1998-10-20,"diablo",10,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"436",1998,10,1998-10-20,"diablo",10,6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"437",1998,10,1998-10-20,"diablo",10,7,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"438",1998,10,1998-10-20,"diablo",10,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"439",1998,10,1998-10-20,"diablo",10,9,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"440",1998,10,1998-10-20,"diablo",10,10,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"441",1998,10,1998-10-20,"diablo",20,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"442",1998,10,1998-10-20,"diablo",20,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"443",1998,10,1998-10-20,"diablo",20,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"444",1998,10,1998-10-20,"diablo",20,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"445",1998,10,1998-10-20,"diablo",20,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"446",1998,10,1998-10-20,"diablo",20,6,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"447",1998,10,1998-10-20,"diablo",20,7,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"448",1998,10,1998-10-20,"diablo",20,8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"449",1998,10,1998-10-20,"diablo",20,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"450",1998,10,1998-10-20,"diablo",20,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"451",1998,10,1998-10-20,"diablo",30,1,2,1,2,0,1,0,2,0,0,0,0,0,0,0,0
"452",1998,10,1998-10-20,"diablo",30,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"453",1998,10,1998-10-20,"diablo",30,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"454",1998,10,1998-10-20,"diablo",30,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"455",1998,10,1998-10-20,"diablo",30,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"456",1998,10,1998-10-20,"diablo",30,6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"457",1998,10,1998-10-20,"diablo",30,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"458",1998,10,1998-10-20,"diablo",30,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"459",1998,10,1998-10-20,"diablo",30,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"460",1998,10,1998-10-20,"diablo",30,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"461",1998,10,1998-10-21,"bc 1",10,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"462",1998,10,1998-10-21,"bc 1",10,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"463",1998,10,1998-10-21,"bc 1",10,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"464",1998,10,1998-10-21,"bc 1",10,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"465",1998,10,1998-10-21,"bc 1",10,5,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"466",1998,10,1998-10-21,"bc 1",10,6,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"467",1998,10,1998-10-21,"bc 1",10,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"468",1998,10,1998-10-21,"bc 1",10,8,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"469",1998,10,1998-10-21,"bc 1",10,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"470",1998,10,1998-10-21,"bc 1",10,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
