"","year","month","date","site","depth","rep","Gammaridae","Idoteidae","Joeropsididae","Sphaeromatidae","Mysidae","Strongylocentrotidae","Caprellidae","Caligidae","Sclerodactylidae","Cucumariidae","Munnidae","Nephropidae","Janiridae","Gnathiidae","Cirolanidae"
"707",2001,11,2001-11-27,"diablo",10,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"708",2001,11,2001-11-27,"diablo",10,8,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"709",2001,11,2001-11-27,"diablo",10,9,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"710",2001,11,2001-11-27,"diablo",10,10,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"711",2001,11,2001-11-27,"diablo",20,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"712",2001,11,2001-11-27,"diablo",20,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
"713",2001,11,2001-11-27,"diablo",20,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"714",2001,11,2001-11-27,"diablo",20,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"715",2001,11,2001-11-27,"diablo",20,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"716",2001,11,2001-11-27,"diablo",20,6,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"717",2001,11,2001-11-27,"diablo",20,7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"718",2001,11,2001-11-27,"diablo",20,8,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"719",2001,11,2001-11-27,"diablo",20,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"720",2001,11,2001-11-27,"diablo",20,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"721",2001,11,2001-11-27,"diablo",30,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"722",2001,11,2001-11-27,"diablo",30,2,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
"723",2001,11,2001-11-27,"diablo",30,3,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
"724",2001,11,2001-11-27,"diablo",30,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"725",2001,11,2001-11-27,"diablo",30,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"726",2001,11,2001-11-27,"diablo",30,6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"727",2001,11,2001-11-27,"diablo",30,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"728",2001,11,2001-11-27,"diablo",30,8,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"729",2001,11,2001-11-27,"diablo",30,9,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"730",2001,11,2001-11-27,"diablo",30,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"731",2002,11,2002-11-21,"diablo",10,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"732",2002,11,2002-11-21,"diablo",10,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"733",2002,11,2002-11-21,"diablo",10,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"734",2002,11,2002-11-21,"diablo",10,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"735",2002,11,2002-11-21,"diablo",10,5,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
"736",2002,11,2002-11-21,"diablo",10,6,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"737",2002,11,2002-11-21,"diablo",10,7,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"738",2002,11,2002-11-21,"diablo",10,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"739",2002,11,2002-11-21,"diablo",10,9,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"740",2002,11,2002-11-21,"diablo",10,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"741",2002,11,2002-11-21,"diablo",20,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"742",2002,11,2002-11-21,"diablo",20,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"743",2002,11,2002-11-21,"diablo",20,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"744",2002,11,2002-11-21,"diablo",20,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"745",2002,11,2002-11-21,"diablo",20,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"746",2002,11,2002-11-21,"diablo",20,6,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"747",2002,11,2002-11-21,"diablo",20,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"748",2002,11,2002-11-21,"diablo",20,8,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"749",2002,11,2002-11-21,"diablo",20,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"750",2002,11,2002-11-21,"diablo",20,10,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"751",2002,11,2002-11-21,"diablo",30,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"752",2002,11,2002-11-21,"diablo",30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"753",2002,11,2002-11-21,"diablo",30,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"754",2002,11,2002-11-21,"diablo",30,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"755",2002,11,2002-11-21,"diablo",30,5,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
"756",2002,11,2002-11-21,"diablo",30,6,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"757",2002,11,2002-11-21,"diablo",30,7,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"758",2002,11,2002-11-21,"diablo",30,8,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"759",2002,11,2002-11-21,"diablo",30,9,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"760",2002,11,2002-11-21,"diablo",30,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"761",2002,11,2002-11-22,"bc 1",10,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"762",2002,11,2002-11-22,"bc 1",10,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"763",2002,11,2002-11-22,"bc 1",10,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"764",2002,11,2002-11-22,"bc 1",10,4,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"765",2002,11,2002-11-22,"bc 1",10,5,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"766",2002,11,2002-11-22,"bc 1",10,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"767",2002,11,2002-11-22,"bc 1",10,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"768",2002,11,2002-11-22,"bc 1",10,8,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"769",2002,11,2002-11-22,"bc 1",10,9,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
"770",2002,11,2002-11-22,"bc 1",10,10,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"771",2002,11,2002-11-22,"bc 1",20,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"772",2002,11,2002-11-22,"bc 1",20,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"773",2002,11,2002-11-22,"bc 1",20,3,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
"774",2002,11,2002-11-22,"bc 1",20,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"775",2002,11,2002-11-22,"bc 1",20,5,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"776",2002,11,2002-11-22,"bc 1",20,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"777",2002,11,2002-11-22,"bc 1",20,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"778",2002,11,2002-11-22,"bc 1",20,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"779",2002,11,2002-11-22,"bc 1",20,9,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"780",2002,11,2002-11-22,"bc 1",20,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"781",2002,11,2002-11-22,"bc 1",30,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"782",2002,11,2002-11-22,"bc 1",30,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"783",2002,11,2002-11-22,"bc 1",30,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"784",2002,11,2002-11-22,"bc 1",30,4,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
"785",2002,11,2002-11-22,"bc 1",30,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"786",2002,11,2002-11-22,"bc 1",30,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"787",2002,11,2002-11-22,"bc 1",30,7,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"788",2002,11,2002-11-22,"bc 1",30,8,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"789",2002,11,2002-11-22,"bc 1",30,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"790",2002,11,2002-11-22,"bc 1",30,10,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"791",2003,10,2003-10-17,"diablo",10,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"792",2003,10,2003-10-17,"diablo",10,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"793",2003,10,2003-10-17,"diablo",10,3,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"794",2003,10,2003-10-17,"diablo",10,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"795",2003,10,2003-10-17,"diablo",10,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"796",2003,10,2003-10-17,"diablo",10,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"797",2003,10,2003-10-17,"diablo",10,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"798",2003,10,2003-10-17,"diablo",10,8,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"799",2003,10,2003-10-17,"diablo",10,9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"800",2003,10,2003-10-17,"diablo",10,10,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
"801",2003,10,2003-10-17,"diablo",20,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"802",2003,10,2003-10-17,"diablo",20,2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0
"803",2003,10,2003-10-17,"diablo",20,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"804",2003,10,2003-10-17,"diablo",20,4,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0
"805",2003,10,2003-10-17,"diablo",20,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"806",2003,10,2003-10-17,"diablo",20,6,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0
"807",2003,10,2003-10-17,"diablo",20,7,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0
"808",2003,10,2003-10-17,"diablo",20,8,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"809",2003,10,2003-10-17,"diablo",20,9,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"810",2003,10,2003-10-17,"diablo",20,10,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"811",2003,10,2003-10-17,"diablo",30,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"812",2003,10,2003-10-17,"diablo",30,2,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0
"813",2003,10,2003-10-17,"diablo",30,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"814",2003,10,2003-10-17,"diablo",30,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"815",2003,10,2003-10-17,"diablo",30,5,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
"816",2003,10,2003-10-17,"diablo",30,6,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
"817",2003,10,2003-10-17,"diablo",30,7,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0
"818",2003,10,2003-10-17,"diablo",30,8,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0
"819",2003,10,2003-10-17,"diablo",30,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"820",2003,10,2003-10-17,"diablo",30,10,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"821",2003,10,2003-10-29,"bc 1",10,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"822",2003,10,2003-10-29,"bc 1",10,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"823",2003,10,2003-10-29,"bc 1",10,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"824",2003,10,2003-10-29,"bc 1",10,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"825",2003,10,2003-10-29,"bc 1",10,5,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"826",2003,10,2003-10-29,"bc 1",10,6,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"827",2003,10,2003-10-29,"bc 1",10,7,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"828",2003,10,2003-10-29,"bc 1",10,8,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"829",2003,10,2003-10-29,"bc 1",10,9,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"830",2003,10,2003-10-29,"bc 1",10,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"831",2003,10,2003-10-29,"bc 1",20,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"832",2003,10,2003-10-29,"bc 1",20,2,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"833",2003,10,2003-10-29,"bc 1",20,3,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"834",2003,10,2003-10-29,"bc 1",20,4,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
"835",2003,10,2003-10-29,"bc 1",20,5,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"836",2003,10,2003-10-29,"bc 1",20,6,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"837",2003,10,2003-10-29,"bc 1",20,7,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"838",2003,10,2003-10-29,"bc 1",20,8,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"839",2003,10,2003-10-29,"bc 1",20,9,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"840",2003,10,2003-10-29,"bc 1",20,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"841",2003,10,2003-10-29,"bc 1",30,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0
"842",2003,10,2003-10-29,"bc 1",30,2,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0
"843",2003,10,2003-10-29,"bc 1",30,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"844",2003,10,2003-10-29,"bc 1",30,4,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"845",2003,10,2003-10-29,"bc 1",30,5,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"846",2003,10,2003-10-29,"bc 1",30,6,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
"847",2003,10,2003-10-29,"bc 1",30,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"848",2003,10,2003-10-29,"bc 1",30,8,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"849",2003,10,2003-10-29,"bc 1",30,9,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"850",2003,10,2003-10-29,"bc 1",30,10,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
"851",2003,11,2003-11-24,"twin west",10,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
"852",2003,11,2003-11-24,"twin west",10,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"853",2003,11,2003-11-24,"twin west",10,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"854",2003,11,2003-11-24,"twin west",10,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"855",2003,11,2003-11-24,"twin west",10,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"856",2003,11,2003-11-24,"twin west",10,6,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"857",2003,11,2003-11-24,"twin west",10,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"858",2003,11,2003-11-24,"twin west",10,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"859",2003,11,2003-11-24,"twin west",10,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"860",2003,11,2003-11-24,"twin west",10,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"861",2003,11,2003-11-24,"twin west",20,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"862",2003,11,2003-11-24,"twin west",20,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"863",2003,11,2003-11-24,"twin west",20,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"864",2003,11,2003-11-24,"twin west",20,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"865",2003,11,2003-11-24,"twin west",20,5,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"866",2003,11,2003-11-24,"twin west",20,6,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"867",2003,11,2003-11-24,"twin west",20,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"868",2003,11,2003-11-24,"twin west",20,8,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"869",2003,11,2003-11-24,"twin west",20,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"870",2003,11,2003-11-24,"twin west",20,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"871",2003,11,2003-11-24,"twin west",30,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"872",2003,11,2003-11-24,"twin west",30,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"873",2003,11,2003-11-24,"twin west",30,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"874",2003,11,2003-11-24,"twin west",30,4,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0
"875",2003,11,2003-11-24,"twin west",30,5,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0
"876",2003,11,2003-11-24,"twin west",30,6,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"877",2003,11,2003-11-24,"twin west",30,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"878",2003,11,2003-11-24,"twin west",30,8,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"879",2003,11,2003-11-24,"twin west",30,9,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"880",2003,11,2003-11-24,"twin west",30,10,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"881",2004,11,2004-11-17,"diablo",10,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"882",2004,11,2004-11-17,"diablo",10,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"883",2004,11,2004-11-17,"diablo",10,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"884",2004,11,2004-11-17,"diablo",10,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"885",2004,11,2004-11-17,"diablo",10,5,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"886",2004,11,2004-11-17,"diablo",10,6,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
"887",2004,11,2004-11-17,"diablo",10,7,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"888",2004,11,2004-11-17,"diablo",10,8,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"889",2004,11,2004-11-17,"diablo",10,9,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"890",2004,11,2004-11-17,"diablo",10,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"891",2004,11,2004-11-17,"diablo",20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"892",2004,11,2004-11-17,"diablo",20,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"893",2004,11,2004-11-17,"diablo",20,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"894",2004,11,2004-11-17,"diablo",20,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"895",2004,11,2004-11-17,"diablo",20,5,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
"896",2004,11,2004-11-17,"diablo",20,6,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
"897",2004,11,2004-11-17,"diablo",20,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"898",2004,11,2004-11-17,"diablo",20,8,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"899",2004,11,2004-11-17,"diablo",20,9,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
"900",2004,11,2004-11-17,"diablo",20,10,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"901",2004,11,2004-11-17,"diablo",30,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"902",2004,11,2004-11-17,"diablo",30,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"903",2004,11,2004-11-17,"diablo",30,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"904",2004,11,2004-11-17,"diablo",30,4,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"905",2004,11,2004-11-17,"diablo",30,5,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"906",2004,11,2004-11-17,"diablo",30,6,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"907",2004,11,2004-11-17,"diablo",30,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"908",2004,11,2004-11-17,"diablo",30,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"909",2004,11,2004-11-17,"diablo",30,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"910",2004,11,2004-11-17,"diablo",30,10,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"911",2004,11,2004-11-18,"twin west",10,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"912",2004,11,2004-11-18,"twin west",10,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"913",2004,11,2004-11-18,"twin west",10,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"914",2004,11,2004-11-18,"twin west",10,4,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0
"915",2004,11,2004-11-18,"twin west",10,5,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"916",2004,11,2004-11-18,"twin west",10,6,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0
"917",2004,11,2004-11-18,"twin west",10,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"918",2004,11,2004-11-18,"twin west",10,8,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0
"919",2004,11,2004-11-18,"twin west",10,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"920",2004,11,2004-11-18,"twin west",10,10,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"921",2004,11,2004-11-18,"twin west",20,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0
"922",2004,11,2004-11-18,"twin west",20,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"923",2004,11,2004-11-18,"twin west",20,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"924",2004,11,2004-11-18,"twin west",20,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"925",2004,11,2004-11-18,"twin west",20,5,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"926",2004,11,2004-11-18,"twin west",20,6,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"927",2004,11,2004-11-18,"twin west",20,7,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0
"928",2004,11,2004-11-18,"twin west",20,8,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0
"929",2004,11,2004-11-18,"twin west",20,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"930",2004,11,2004-11-18,"twin west",20,10,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0
"931",2004,11,2004-11-18,"twin west",30,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"932",2004,11,2004-11-18,"twin west",30,2,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
"933",2004,11,2004-11-18,"twin west",30,3,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0
"934",2004,11,2004-11-18,"twin west",30,4,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"935",2004,11,2004-11-18,"twin west",30,5,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0
"936",2004,11,2004-11-18,"twin west",30,6,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"937",2004,11,2004-11-18,"twin west",30,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"938",2004,11,2004-11-18,"twin west",30,8,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"939",2004,11,2004-11-18,"twin west",30,9,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"940",2004,11,2004-11-18,"twin west",30,10,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"941",2004,11,2004-11-22,"bc 1",10,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0
"942",2004,11,2004-11-22,"bc 1",10,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
