"","year","month","date","site","depth","rep","Caligidae","Caprellidae","Cirolanidae","Cucumariidae","Gammaridae","Gnathiidae","Idoteidae","Janiridae","Joeropsididae","Munnidae","Mysidae","Nephropidae","Sclerodactylidae","Sphaeromatidae","Strongylocentrotidae"
"477",2001,11,2001-11-09,"twin west",30,7,0,17,0,0,12,0,3,0,2,0,0,0,1,0,0
"478",2001,11,2001-11-09,"twin west",30,8,0,80,0,0,1328,0,208,0,0,0,0,0,64,48,0
"479",2001,11,2001-11-09,"twin west",30,9,0,128,0,0,1296,0,48,0,0,0,0,0,0,32,0
"480",2001,11,2001-11-09,"twin west",30,10,0,7,0,0,58,0,7,0,0,0,0,0,0,1,0
"481",2001,11,2001-11-27,"diablo",10,1,0,2848,0,0,352,0,0,0,0,0,0,0,0,0,0
"482",2001,11,2001-11-27,"diablo",10,2,0,1984,0,0,1360,0,16,0,0,0,0,0,0,16,0
"483",2001,11,2001-11-27,"diablo",10,3,0,344,0,0,1240,0,0,0,24,0,0,0,0,0,0
"484",2001,11,2001-11-27,"diablo",10,4,0,72,0,0,664,0,0,0,20,0,0,0,0,4,0
"485",2001,11,2001-11-27,"diablo",10,5,0,48,0,0,1584,0,0,0,0,0,0,0,0,16,0
"486",2001,11,2001-11-27,"diablo",10,6,0,9728,0,0,2944,0,0,0,0,0,0,0,0,128,0
"487",2001,11,2001-11-27,"diablo",10,7,0,100,0,0,276,0,0,0,0,0,0,0,0,0,0
"488",2001,11,2001-11-27,"diablo",10,8,0,2992,0,0,1104,0,80,0,0,0,0,0,0,48,0
"489",2001,11,2001-11-27,"diablo",10,9,0,7808,0,0,896,0,0,0,64,0,0,0,0,128,0
"490",2001,11,2001-11-27,"diablo",10,10,0,328,0,0,256,0,0,0,16,0,0,0,0,0,0
"491",2001,11,2001-11-27,"diablo",20,1,0,13568,0,0,896,0,64,0,0,0,0,0,0,0,0
"492",2001,11,2001-11-27,"diablo",20,2,0,1172,0,0,944,0,0,0,0,0,0,0,0,48,0
"493",2001,11,2001-11-27,"diablo",20,3,0,12160,0,0,1664,0,0,0,0,0,0,0,0,128,0
"494",2001,11,2001-11-27,"diablo",20,4,0,2304,0,0,1408,0,0,0,0,0,0,0,0,0,0
"495",2001,11,2001-11-27,"diablo",20,5,0,4640,0,0,1152,0,0,0,0,0,0,0,0,96,0
"496",2001,11,2001-11-27,"diablo",20,6,0,65,0,0,51,0,2,0,0,0,0,0,0,1,0
"497",2001,11,2001-11-27,"diablo",20,7,0,168,0,0,264,0,8,0,4,0,0,0,0,0,0
"498",2001,11,2001-11-27,"diablo",20,8,0,216,0,0,960,0,0,0,32,0,0,0,0,0,0
"499",2001,11,2001-11-27,"diablo",20,9,0,768,0,0,544,0,16,0,0,0,0,0,0,0,0
"500",2001,11,2001-11-27,"diablo",20,10,0,31,0,0,292,0,12,0,0,0,0,0,0,3,0
"501",2001,11,2001-11-27,"diablo",30,1,0,144,0,0,568,0,24,0,20,0,0,0,8,4,0
"502",2001,11,2001-11-27,"diablo",30,2,0,48,0,0,656,0,0,0,16,0,0,0,28,16,0
"503",2001,11,2001-11-27,"diablo",30,3,0,16,0,0,728,0,32,0,0,0,0,0,40,8,0
"504",2001,11,2001-11-27,"diablo",30,4,0,272,0,0,1552,0,48,0,32,0,0,0,0,48,0
"505",2001,11,2001-11-27,"diablo",30,5,0,16,0,0,432,0,0,0,72,0,0,0,0,0,0
"506",2001,11,2001-11-27,"diablo",30,6,0,88,0,0,600,0,0,0,24,0,0,0,0,0,0
"507",2001,11,2001-11-27,"diablo",30,7,0,264,0,0,888,0,24,0,0,0,0,0,0,16,0
"508",2001,11,2001-11-27,"diablo",30,8,0,96,0,0,1984,0,160,0,32,0,0,0,0,32,0
"509",2001,11,2001-11-27,"diablo",30,9,0,4800,0,0,1856,0,64,0,64,0,0,0,0,64,0
"510",2001,11,2001-11-27,"diablo",30,10,0,128,0,0,1120,0,0,0,0,0,0,0,0,0,0
"511",2002,11,2002-11-21,"diablo",10,1,0,1056,0,0,960,0,64,0,32,0,0,0,0,48,0
"512",2002,11,2002-11-21,"diablo",10,2,0,80,0,0,552,0,64,0,44,0,0,0,0,4,0
"513",2002,11,2002-11-21,"diablo",10,3,0,1304,0,0,868,0,60,0,44,0,0,0,0,20,0
"514",2002,11,2002-11-21,"diablo",10,4,0,44,0,0,548,0,36,0,28,0,0,0,0,0,0
"515",2002,11,2002-11-21,"diablo",10,5,0,560,0,0,892,0,60,0,0,0,0,0,4,20,0
"516",2002,11,2002-11-21,"diablo",10,6,0,136,0,0,584,0,84,0,12,0,0,0,0,0,0
"517",2002,11,2002-11-21,"diablo",10,7,0,16,0,0,200,0,18,0,12,0,0,0,0,2,0
"518",2002,11,2002-11-21,"diablo",10,8,0,6,0,0,42,0,0,0,0,0,0,0,0,17,0
"519",2002,11,2002-11-21,"diablo",10,9,0,32,0,0,768,0,24,0,32,0,0,0,0,8,0
"520",2002,11,2002-11-21,"diablo",10,10,0,40,0,0,116,0,42,0,0,0,0,0,0,6,0
"521",2002,11,2002-11-21,"diablo",20,1,0,576,0,0,2112,0,480,0,32,0,0,0,0,0,0
"522",2002,11,2002-11-21,"diablo",20,2,0,5,0,0,17,0,0,0,0,0,0,0,0,7,0
"523",2002,11,2002-11-21,"diablo",20,3,0,256,0,0,2272,0,192,0,0,0,0,0,0,32,0
"524",2002,11,2002-11-21,"diablo",20,4,0,704,0,0,1552,0,224,0,160,0,0,0,0,0,0
"525",2002,11,2002-11-21,"diablo",20,5,0,0,0,0,28,0,2,0,2,0,0,0,0,0,0
"526",2002,11,2002-11-21,"diablo",20,6,0,480,0,0,672,0,128,0,32,0,0,0,0,32,0
"527",2002,11,2002-11-21,"diablo",20,7,0,256,0,0,672,0,80,0,0,0,0,0,0,24,0
"528",2002,11,2002-11-21,"diablo",20,8,0,192,0,0,568,0,56,0,0,0,0,0,0,24,0
"529",2002,11,2002-11-21,"diablo",20,9,0,0,0,0,26,0,0,0,0,0,0,0,0,1,0
"530",2002,11,2002-11-21,"diablo",20,10,0,0,0,0,96,0,0,0,14,0,0,0,0,2,0
"531",2002,11,2002-11-21,"diablo",30,1,0,3,0,0,106,0,8,0,3,0,0,0,0,4,0
"532",2002,11,2002-11-21,"diablo",30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"533",2002,11,2002-11-21,"diablo",30,3,0,24,0,0,960,0,64,0,48,0,0,0,0,104,0
"534",2002,11,2002-11-21,"diablo",30,4,0,48,0,0,36,0,2,0,0,0,0,0,0,8,0
"535",2002,11,2002-11-21,"diablo",30,5,0,18,0,0,144,0,20,0,16,0,0,0,2,0,0
"536",2002,11,2002-11-21,"diablo",30,6,0,48,0,0,140,0,12,0,20,0,0,0,0,0,0
"537",2002,11,2002-11-21,"diablo",30,7,0,12,0,0,86,0,2,0,4,0,0,0,0,10,0
"538",2002,11,2002-11-21,"diablo",30,8,0,18,0,0,98,0,20,0,4,0,0,0,0,4,0
"539",2002,11,2002-11-21,"diablo",30,9,0,32,0,0,264,0,0,0,0,0,0,0,124,8,0
"540",2002,11,2002-11-21,"diablo",30,10,0,1,0,0,223,0,27,0,0,0,0,0,0,2,0
"541",2002,11,2002-11-22,"bc 1",10,1,0,336,0,0,172,0,44,0,12,0,0,0,0,0,0
"542",2002,11,2002-11-22,"bc 1",10,2,0,204,0,0,152,0,0,0,0,0,0,0,0,0,0
"543",2002,11,2002-11-22,"bc 1",10,3,0,47,0,0,211,0,11,0,8,0,0,0,0,5,0
"544",2002,11,2002-11-22,"bc 1",10,4,3,30,0,0,167,0,11,0,4,0,0,0,0,0,0
"545",2002,11,2002-11-22,"bc 1",10,5,0,140,0,0,144,0,4,0,0,0,0,0,0,4,0
"546",2002,11,2002-11-22,"bc 1",10,6,0,1,0,0,22,0,6,0,0,0,0,0,0,0,0
"547",2002,11,2002-11-22,"bc 1",10,7,0,15,0,0,35,0,1,0,0,0,0,0,0,2,0
"548",2002,11,2002-11-22,"bc 1",10,8,8,368,0,0,428,0,40,0,0,0,0,0,0,4,0
"549",2002,11,2002-11-22,"bc 1",10,9,0,10,0,0,110,0,16,0,0,0,0,0,3,3,0
"550",2002,11,2002-11-22,"bc 1",10,10,0,6,0,0,28,0,1,0,2,0,0,0,0,0,0
"551",2002,11,2002-11-22,"bc 1",20,1,0,32,0,0,588,0,24,0,32,0,0,0,0,4,0
"552",2002,11,2002-11-22,"bc 1",20,2,0,6,0,0,68,0,14,0,1,0,0,0,0,0,0
"553",2002,11,2002-11-22,"bc 1",20,3,0,184,0,1,1824,0,120,0,0,0,0,0,0,16,0
"554",2002,11,2002-11-22,"bc 1",20,4,0,248,0,0,1224,0,152,0,0,0,0,0,0,8,0
"555",2002,11,2002-11-22,"bc 1",20,5,0,4,0,0,35,0,4,0,0,0,0,0,0,1,0
"556",2002,11,2002-11-22,"bc 1",20,6,0,36,0,0,588,0,84,0,0,0,0,0,0,0,0
"557",2002,11,2002-11-22,"bc 1",20,7,0,72,0,0,204,0,32,0,0,0,0,0,0,4,0
"558",2002,11,2002-11-22,"bc 1",20,8,0,2,0,0,37,0,8,0,0,0,0,0,0,0,0
"559",2002,11,2002-11-22,"bc 1",20,9,0,2,0,0,56,0,1,0,1,0,0,0,0,0,0
"560",2002,11,2002-11-22,"bc 1",20,10,0,0,0,0,37,0,2,0,0,0,0,0,0,0,0
"561",2002,11,2002-11-22,"bc 1",30,1,0,216,0,0,920,0,128,0,8,0,0,0,0,0,0
"562",2002,11,2002-11-22,"bc 1",30,2,0,1,0,0,26,0,0,0,4,0,0,0,0,2,0
"563",2002,11,2002-11-22,"bc 1",30,3,0,0,0,0,244,0,28,0,0,0,0,2,0,0,0
"564",2002,11,2002-11-22,"bc 1",30,4,0,7,0,0,16,0,2,0,0,0,0,0,3,1,0
"565",2002,11,2002-11-22,"bc 1",30,5,0,14,0,0,24,0,8,0,0,0,0,0,4,0,0
"566",2002,11,2002-11-22,"bc 1",30,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"567",2002,11,2002-11-22,"bc 1",30,7,0,1,0,0,20,0,3,0,1,0,0,0,0,1,0
"568",2002,11,2002-11-22,"bc 1",30,8,0,36,0,0,316,0,32,0,8,0,0,0,0,0,0
"569",2002,11,2002-11-22,"bc 1",30,9,0,28,0,0,564,0,18,0,0,0,0,0,0,12,0
"570",2002,11,2002-11-22,"bc 1",30,10,0,101,0,0,160,0,27,0,0,0,0,0,2,0,0
"571",2003,10,2003-10-17,"diablo",10,1,0,704,0,0,344,0,0,0,0,0,0,0,0,0,0
"572",2003,10,2003-10-17,"diablo",10,2,0,8800,0,0,864,0,128,0,0,0,0,0,0,0,0
"573",2003,10,2003-10-17,"diablo",10,3,16,1200,0,0,1576,0,88,0,0,0,0,0,0,24,0
"574",2003,10,2003-10-17,"diablo",10,4,0,74752,0,0,1536,0,512,0,0,0,0,0,0,0,0
"575",2003,10,2003-10-17,"diablo",10,5,0,3120,0,0,496,0,16,0,0,0,0,0,16,0,0
"576",2003,10,2003-10-17,"diablo",10,6,0,392,0,0,292,0,0,0,0,0,0,0,0,0,0
"577",2003,10,2003-10-17,"diablo",10,7,0,176,0,0,352,0,20,0,0,0,0,0,0,0,0
"578",2003,10,2003-10-17,"diablo",10,8,0,412,0,0,80,0,12,0,16,0,0,0,0,4,0
"579",2003,10,2003-10-17,"diablo",10,9,0,37376,0,0,2304,0,0,0,0,0,0,0,0,128,0
"580",2003,10,2003-10-17,"diablo",10,10,0,25088,0,0,2240,0,128,0,0,0,0,1,0,64,0
"581",2003,10,2003-10-17,"diablo",20,1,24,680,0,0,896,0,48,0,0,0,0,0,0,72,0
"582",2003,10,2003-10-17,"diablo",20,2,20,268,0,0,456,0,48,0,4,0,0,0,4,12,0
"583",2003,10,2003-10-17,"diablo",20,3,0,1072,0,0,656,0,80,0,80,0,0,0,0,0,0
"584",2003,10,2003-10-17,"diablo",20,4,0,784,0,0,448,0,32,0,16,80,0,0,32,16,0
"585",2003,10,2003-10-17,"diablo",20,5,0,0,0,0,155,0,1,0,0,0,0,0,0,4,0
"586",2003,10,2003-10-17,"diablo",20,6,0,328,0,0,840,0,88,0,0,8,0,0,0,8,0
"587",2003,10,2003-10-17,"diablo",20,7,28,368,0,0,820,0,112,0,0,32,0,0,0,32,0
"588",2003,10,2003-10-17,"diablo",20,8,0,2744,0,0,360,0,48,0,16,0,0,0,0,0,0
"589",2003,10,2003-10-17,"diablo",20,9,64,20448,0,0,2688,0,64,0,0,0,0,0,0,96,0
"590",2003,10,2003-10-17,"diablo",20,10,0,1920,0,0,1696,0,64,0,128,0,0,0,0,96,0
"591",2003,10,2003-10-17,"diablo",30,1,0,2432,0,0,14016,0,768,0,0,0,0,0,0,512,0
"592",2003,10,2003-10-17,"diablo",30,2,0,64,0,0,8512,0,640,0,0,576,0,0,0,128,0
"593",2003,10,2003-10-17,"diablo",30,3,0,832,0,0,3712,0,256,0,0,0,0,0,0,64,0
"594",2003,10,2003-10-17,"diablo",30,4,0,720,0,0,2656,0,208,0,0,0,0,0,0,0,0
"595",2003,10,2003-10-17,"diablo",30,5,0,656,0,0,1120,0,80,0,0,64,0,0,0,0,0
"596",2003,10,2003-10-17,"diablo",30,6,4,128,0,0,276,0,36,0,4,0,0,0,0,8,0
"597",2003,10,2003-10-17,"diablo",30,7,4,28,0,0,184,0,16,0,4,0,0,0,12,16,0
"598",2003,10,2003-10-17,"diablo",30,8,0,88,0,0,264,0,88,0,0,24,0,0,40,8,0
"599",2003,10,2003-10-17,"diablo",30,9,0,1216,0,0,2592,0,224,0,0,0,0,0,0,0,0
"600",2003,10,2003-10-17,"diablo",30,10,64,1728,0,0,17984,0,1408,0,0,0,0,0,0,192,0
"601",2003,10,2003-10-29,"bc 1",10,1,4,556,0,0,228,0,20,0,0,0,0,0,0,12,0
"602",2003,10,2003-10-29,"bc 1",10,2,0,90,0,0,162,0,3,0,0,0,0,0,0,1,0
"603",2003,10,2003-10-29,"bc 1",10,3,0,344,0,0,136,0,0,0,0,0,0,0,0,16,0
"604",2003,10,2003-10-29,"bc 1",10,4,0,7712,0,0,1440,0,128,0,0,0,0,0,0,96,0
"605",2003,10,2003-10-29,"bc 1",10,5,0,4496,0,0,400,0,112,0,0,0,0,0,0,32,0
"606",2003,10,2003-10-29,"bc 1",10,6,0,144,0,0,50,0,2,0,0,0,0,0,0,6,0
"607",2003,10,2003-10-29,"bc 1",10,7,24,592,0,0,480,0,56,0,0,0,0,0,0,0,0
"608",2003,10,2003-10-29,"bc 1",10,8,0,164,0,0,272,0,0,0,12,0,0,0,0,12,0
"609",2003,10,2003-10-29,"bc 1",10,9,8,1764,0,0,648,0,112,0,0,0,0,0,0,4,0
"610",2003,10,2003-10-29,"bc 1",10,10,0,64,0,0,148,0,8,0,0,0,0,0,0,2,0
"611",2003,10,2003-10-29,"bc 1",20,1,0,248,0,0,128,0,20,0,8,0,0,0,0,28,0
"612",2003,10,2003-10-29,"bc 1",20,2,24,416,0,0,552,0,104,0,0,0,0,0,0,8,0
"613",2003,10,2003-10-29,"bc 1",20,3,16,1280,0,0,664,0,48,0,0,0,0,0,0,40,0
"614",2003,10,2003-10-29,"bc 1",20,4,0,28,0,0,36,0,12,0,0,0,0,0,16,12,0
"615",2003,10,2003-10-29,"bc 1",20,5,0,0,0,0,29,0,4,0,0,0,0,0,1,2,0
"616",2003,10,2003-10-29,"bc 1",20,6,0,56,0,0,160,0,88,0,0,0,0,0,0,8,0
"617",2003,10,2003-10-29,"bc 1",20,7,0,23,0,0,22,0,9,0,0,0,0,0,1,0,0
"618",2003,10,2003-10-29,"bc 1",20,8,16,384,0,0,768,0,80,0,0,0,0,0,0,0,0
"619",2003,10,2003-10-29,"bc 1",20,9,0,0,0,0,20,0,7,0,1,0,0,0,1,0,0
"620",2003,10,2003-10-29,"bc 1",20,10,0,12736,0,0,3136,0,128,0,0,0,0,0,0,256,0
"621",2003,10,2003-10-29,"bc 1",30,1,0,110,0,0,73,0,6,0,0,8,0,0,0,2,0
"622",2003,10,2003-10-29,"bc 1",30,2,0,24,0,0,118,0,9,0,3,2,0,0,0,4,0
"623",2003,10,2003-10-29,"bc 1",30,3,32,1056,0,0,3232,0,192,0,0,0,0,0,0,0,0
"624",2003,10,2003-10-29,"bc 1",30,4,0,4,0,0,69,0,1,0,1,0,0,0,1,5,0
"625",2003,10,2003-10-29,"bc 1",30,5,0,23,0,0,14,0,2,0,0,0,0,0,0,1,0
"626",2003,10,2003-10-29,"bc 1",30,6,80,1824,0,0,1152,0,160,0,16,0,0,0,0,112,0
"627",2003,10,2003-10-29,"bc 1",30,7,0,164,0,0,246,0,64,0,0,0,0,0,0,10,0
"628",2003,10,2003-10-29,"bc 1",30,8,0,44,0,0,366,0,0,0,34,0,0,0,0,26,0
"629",2003,10,2003-10-29,"bc 1",30,9,0,90,0,0,210,0,14,0,4,0,0,0,0,4,0
"630",2003,10,2003-10-29,"bc 1",30,10,16,312,0,0,632,0,48,0,8,0,0,0,0,112,0
"631",2003,11,2003-11-24,"twin west",10,1,12,1552,0,0,356,0,16,0,0,0,0,0,4,4,0
"632",2003,11,2003-11-24,"twin west",10,2,0,3904,0,0,1280,0,0,0,32,0,0,0,0,96,0
"633",2003,11,2003-11-24,"twin west",10,3,0,268,0,0,172,0,4,0,0,0,0,0,0,12,0
"634",2003,11,2003-11-24,"twin west",10,4,0,7264,0,0,832,0,0,0,0,0,0,0,0,64,0
"635",2003,11,2003-11-24,"twin west",10,5,0,9280,0,0,2048,0,0,0,0,0,0,0,0,0,0
"636",2003,11,2003-11-24,"twin west",10,6,0,153,0,0,279,0,3,0,0,0,0,0,0,7,0
"637",2003,11,2003-11-24,"twin west",10,7,0,1104,0,0,216,0,8,0,0,0,0,0,0,0,0
"638",2003,11,2003-11-24,"twin west",10,8,0,21248,0,0,512,0,256,0,0,0,0,0,0,0,0
"639",2003,11,2003-11-24,"twin west",10,9,0,16832,0,0,2112,0,192,0,0,0,0,0,0,0,0
"640",2003,11,2003-11-24,"twin west",10,10,0,160,0,0,276,0,4,0,0,0,0,0,0,28,0
"641",2003,11,2003-11-24,"twin west",20,1,0,76032,0,0,1792,0,256,0,0,0,0,0,0,0,0
"642",2003,11,2003-11-24,"twin west",20,2,0,51072,0,0,896,0,128,0,0,0,0,0,0,0,0
"643",2003,11,2003-11-24,"twin west",20,3,0,384,0,0,1056,0,64,0,0,0,0,0,0,32,0
"644",2003,11,2003-11-24,"twin west",20,4,1,2,0,0,14,0,3,0,0,0,0,0,0,0,0
"645",2003,11,2003-11-24,"twin west",20,5,0,56,0,0,216,0,22,0,4,0,0,0,0,2,0
"646",2003,11,2003-11-24,"twin west",20,6,0,288,0,0,2080,0,32,0,0,0,0,0,0,64,0
"647",2003,11,2003-11-24,"twin west",20,7,0,352,0,0,1200,0,144,0,0,0,0,0,0,16,0
"648",2003,11,2003-11-24,"twin west",20,8,0,1,0,0,12,0,7,0,0,0,0,0,3,0,0
"649",2003,11,2003-11-24,"twin west",20,9,0,66,0,0,74,0,26,0,0,0,0,0,0,0,0
"650",2003,11,2003-11-24,"twin west",20,10,0,224,0,0,1008,0,112,0,0,0,0,0,0,32,0
"651",2003,11,2003-11-24,"twin west",30,1,0,112,0,0,544,0,80,0,0,0,0,0,0,16,0
"652",2003,11,2003-11-24,"twin west",30,2,0,14,0,0,440,0,16,0,10,0,0,0,0,6,0
"653",2003,11,2003-11-24,"twin west",30,3,0,4,0,0,394,0,24,0,10,0,0,0,0,4,0
"654",2003,11,2003-11-24,"twin west",30,4,0,88,0,0,210,0,8,0,0,1,0,0,0,2,0
"655",2003,11,2003-11-24,"twin west",30,5,56,176,0,0,1680,0,152,0,0,40,0,0,0,48,0
"656",2003,11,2003-11-24,"twin west",30,6,0,448,0,0,3456,0,272,0,16,0,0,0,0,128,0
"657",2003,11,2003-11-24,"twin west",30,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"658",2003,11,2003-11-24,"twin west",30,8,0,320,0,0,1200,0,176,0,64,0,0,0,0,80,0
"659",2003,11,2003-11-24,"twin west",30,9,0,112,0,0,1184,0,160,0,32,0,0,0,0,0,0
"660",2003,11,2003-11-24,"twin west",30,10,0,68,0,0,254,0,8,0,28,0,0,0,0,4,0
"661",2004,11,2004-11-17,"diablo",10,1,4,184,0,0,360,0,12,0,0,0,0,0,0,8,0
"662",2004,11,2004-11-17,"diablo",10,2,0,32,0,0,608,0,8,0,8,0,0,0,0,16,0
"663",2004,11,2004-11-17,"diablo",10,3,0,944,0,0,456,0,16,0,24,0,0,0,0,0,0
"664",2004,11,2004-11-17,"diablo",10,4,0,412,0,0,1104,0,32,0,8,0,0,0,0,24,0
"665",2004,11,2004-11-17,"diablo",10,5,0,24,0,0,960,0,16,0,0,0,0,0,0,32,0
"666",2004,11,2004-11-17,"diablo",10,6,0,32,0,0,424,0,32,0,0,0,0,0,8,16,0
"667",2004,11,2004-11-17,"diablo",10,7,0,28,0,0,272,0,96,0,24,0,8,0,0,64,0
"668",2004,11,2004-11-17,"diablo",10,8,0,9088,0,0,1376,0,128,0,0,0,0,0,0,32,0
"669",2004,11,2004-11-17,"diablo",10,9,0,26,0,0,414,0,10,0,10,0,0,0,0,4,0
"670",2004,11,2004-11-17,"diablo",10,10,0,4160,0,0,2336,0,96,0,0,0,0,0,0,64,0
"671",2004,11,2004-11-17,"diablo",20,1,0,0,0,0,268,0,8,0,8,0,0,0,0,0,0
"672",2004,11,2004-11-17,"diablo",20,2,0,0,0,0,464,0,16,0,0,0,0,0,0,0,0
"673",2004,11,2004-11-17,"diablo",20,3,0,40,0,0,1304,0,32,0,0,0,0,0,0,48,0
"674",2004,11,2004-11-17,"diablo",20,4,0,4,0,0,132,0,0,0,0,0,0,0,0,12,0
"675",2004,11,2004-11-17,"diablo",20,5,0,0,0,0,368,0,4,0,0,276,0,0,4,0,0
"676",2004,11,2004-11-17,"diablo",20,6,0,72,0,0,696,0,40,0,0,0,0,0,8,16,0
"677",2004,11,2004-11-17,"diablo",20,7,0,316,0,0,732,0,12,0,0,0,0,0,0,56,0
"678",2004,11,2004-11-17,"diablo",20,8,0,660,0,0,844,0,20,0,32,0,0,0,0,12,0
"679",2004,11,2004-11-17,"diablo",20,9,0,16,0,0,472,0,16,0,0,0,0,0,8,12,0
"680",2004,11,2004-11-17,"diablo",20,10,0,134,0,0,232,0,18,0,6,0,0,0,0,12,0
"681",2004,11,2004-11-17,"diablo",30,1,0,0,0,0,206,0,16,0,0,0,0,0,0,4,0
"682",2004,11,2004-11-17,"diablo",30,2,0,4,0,0,424,0,8,0,0,0,0,0,0,16,0
"683",2004,11,2004-11-17,"diablo",30,3,0,8,0,0,352,0,24,0,32,0,0,0,0,8,0
"684",2004,11,2004-11-17,"diablo",30,4,0,4,0,0,162,0,0,0,4,4,0,0,0,0,0
"685",2004,11,2004-11-17,"diablo",30,5,0,24,0,0,504,0,40,0,8,0,0,0,4,4,0
"686",2004,11,2004-11-17,"diablo",30,6,0,16,0,0,156,0,20,0,8,0,0,0,0,0,0
"687",2004,11,2004-11-17,"diablo",30,7,0,0,0,0,232,0,4,0,0,0,0,0,0,2,0
"688",2004,11,2004-11-17,"diablo",30,8,0,12,0,0,160,0,6,0,0,0,0,0,0,0,0
"689",2004,11,2004-11-17,"diablo",30,9,0,1,0,0,32,0,1,0,0,0,0,0,0,1,0
"690",2004,11,2004-11-17,"diablo",30,10,0,40,0,0,208,0,64,0,16,0,0,0,0,8,0
"691",2004,11,2004-11-18,"twin west",10,1,0,8,0,0,106,0,2,0,0,0,0,0,0,8,0
"692",2004,11,2004-11-18,"twin west",10,2,0,864,0,0,428,0,40,0,0,0,0,0,0,0,0
"693",2004,11,2004-11-18,"twin west",10,3,0,134,0,0,430,0,0,0,8,0,0,0,0,24,0
"694",2004,11,2004-11-18,"twin west",10,4,0,416,0,0,1016,0,24,0,0,16,0,0,0,8,0
"695",2004,11,2004-11-18,"twin west",10,5,0,12,0,0,172,0,8,0,8,0,0,0,0,34,0
"696",2004,11,2004-11-18,"twin west",10,6,0,688,0,0,1584,0,96,0,16,16,0,0,0,160,0
"697",2004,11,2004-11-18,"twin west",10,7,0,40,0,0,164,0,24,0,0,0,0,0,0,28,0
"698",2004,11,2004-11-18,"twin west",10,8,0,104,0,0,1512,0,88,0,0,16,0,0,8,40,0
"699",2004,11,2004-11-18,"twin west",10,9,0,7,0,0,91,0,4,0,0,0,0,0,0,3,0
"700",2004,11,2004-11-18,"twin west",10,10,4,116,0,0,332,0,12,0,0,0,0,0,0,16,0
"701",2004,11,2004-11-18,"twin west",20,1,5,157,0,0,356,0,27,0,1,0,0,0,3,29,0
"702",2004,11,2004-11-18,"twin west",20,2,0,32,0,0,400,0,24,0,24,0,0,0,0,56,0
"703",2004,11,2004-11-18,"twin west",20,3,0,4,0,0,176,0,28,0,8,0,0,0,0,16,0
"704",2004,11,2004-11-18,"twin west",20,4,0,712,0,0,1248,0,40,0,0,0,0,0,0,136,0
"705",2004,11,2004-11-18,"twin west",20,5,0,96,0,0,1032,0,56,0,0,0,0,0,0,104,0
"706",2004,11,2004-11-18,"twin west",20,6,0,16,0,0,832,0,88,0,24,0,0,0,0,16,0
"707",2004,11,2004-11-18,"twin west",20,7,8,40,0,0,832,0,136,0,0,8,0,0,0,56,0
"708",2004,11,2004-11-18,"twin west",20,8,0,104,0,0,524,0,8,0,4,4,0,0,0,24,0
"709",2004,11,2004-11-18,"twin west",20,9,0,100,0,0,348,0,8,0,0,0,0,0,0,0,0
"710",2004,11,2004-11-18,"twin west",20,10,4,460,0,0,980,0,20,0,0,8,0,0,4,12,0
