"","year","month","date","site","depth","rep","Caligidae","Caprellidae","Cirolanidae","Cucumariidae","Gammaridae","Gnathiidae","Idoteidae","Janiridae","Joeropsididae","Munnidae","Mysidae","Nephropidae","Sclerodactylidae","Sphaeromatidae","Strongylocentrotidae"
"711",2004,11,2004-11-18,"twin west",30,1,0,8,0,0,1020,0,164,0,8,0,0,0,0,0,0
"712",2004,11,2004-11-18,"twin west",30,2,1,12,0,0,32,0,2,0,0,0,0,0,1,1,0
"713",2004,11,2004-11-18,"twin west",30,3,0,18,0,0,126,0,6,0,0,2,0,0,2,2,0
"714",2004,11,2004-11-18,"twin west",30,4,8,32,0,0,464,0,80,0,0,48,0,0,0,0,0
"715",2004,11,2004-11-18,"twin west",30,5,0,12,0,0,348,0,10,0,2,4,0,0,0,0,0
"716",2004,11,2004-11-18,"twin west",30,6,0,8,0,0,480,0,16,0,16,0,0,0,0,0,0
"717",2004,11,2004-11-18,"twin west",30,7,0,8,0,0,148,0,4,0,0,0,0,0,0,12,0
"718",2004,11,2004-11-18,"twin west",30,8,0,4,0,0,784,0,20,0,20,0,0,0,0,0,0
"719",2004,11,2004-11-18,"twin west",30,9,0,14,0,0,45,0,1,0,2,0,0,0,3,1,0
"720",2004,11,2004-11-18,"twin west",30,10,0,5,0,0,35,0,0,0,3,0,0,0,0,0,0
"721",2004,11,2004-11-22,"bc 1",10,1,5,22,0,0,428,0,22,0,10,0,0,0,1,9,0
"722",2004,11,2004-11-22,"bc 1",10,2,0,40,0,0,202,0,8,0,0,0,0,0,0,16,0
"723",2004,11,2004-11-22,"bc 1",10,3,2,0,0,0,370,0,14,0,4,1,0,0,0,9,0
"724",2004,11,2004-11-22,"bc 1",10,4,1,11,0,0,66,0,3,0,0,0,0,0,0,3,0
"725",2004,11,2004-11-22,"bc 1",10,5,0,16,0,0,182,0,16,0,0,0,0,0,0,0,0
"726",2004,11,2004-11-22,"bc 1",10,6,0,16,0,0,228,0,31,0,0,0,0,0,2,39,0
"727",2004,11,2004-11-22,"bc 1",10,7,1,18,0,0,59,0,3,0,0,1,0,0,1,7,0
"728",2004,11,2004-11-22,"bc 1",10,8,56,200,0,0,544,0,64,0,0,0,0,0,0,48,0
"729",2004,11,2004-11-22,"bc 1",10,9,8,36,0,0,260,0,28,0,0,0,0,0,0,20,0
"730",2004,11,2004-11-22,"bc 1",10,10,0,160,0,0,712,0,56,0,0,0,0,0,0,8,0
"731",2004,11,2004-11-22,"bc 1",20,1,0,34,0,0,380,0,22,0,28,0,0,0,0,8,0
"732",2004,11,2004-11-22,"bc 1",20,2,0,200,0,0,1232,0,104,0,88,0,0,0,0,80,0
"733",2004,11,2004-11-22,"bc 1",20,3,8,24,0,0,520,0,16,0,0,0,0,0,0,48,0
"734",2004,11,2004-11-22,"bc 1",20,4,0,64,0,0,1072,0,32,0,48,0,0,0,0,16,0
"735",2004,11,2004-11-22,"bc 1",20,5,0,40,0,0,228,0,12,0,0,0,0,0,0,4,0
"736",2004,11,2004-11-22,"bc 1",20,6,0,1,0,0,25,0,1,0,0,0,0,0,3,0,0
"737",2004,11,2004-11-22,"bc 1",20,7,24,32,0,0,760,0,32,0,0,0,0,0,0,8,0
"738",2004,11,2004-11-22,"bc 1",20,8,1,3,0,0,19,0,3,0,0,0,0,0,0,0,0
"739",2004,11,2004-11-22,"bc 1",20,9,0,4,0,0,96,0,16,0,24,0,0,0,0,4,0
"740",2004,11,2004-11-22,"bc 1",20,10,16,44,0,0,128,0,20,0,0,0,0,0,0,0,0
"741",2004,11,2004-11-22,"bc 1",30,1,0,2,0,0,42,0,10,0,8,0,0,0,2,2,0
"742",2004,11,2004-11-22,"bc 1",30,2,0,6,0,0,67,0,0,0,1,1,0,0,0,6,0
"743",2004,11,2004-11-22,"bc 1",30,3,0,24,0,0,204,0,12,0,0,8,0,0,0,0,0
"744",2004,11,2004-11-22,"bc 1",30,4,12,48,0,0,488,0,8,0,0,4,0,0,0,32,0
"745",2004,11,2004-11-22,"bc 1",30,5,0,3,0,0,17,0,3,0,1,0,0,0,0,1,0
"746",2004,11,2004-11-22,"bc 1",30,6,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0
"747",2004,11,2004-11-22,"bc 1",30,7,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0
"748",2004,11,2004-11-22,"bc 1",30,8,0,32,0,0,332,0,4,0,0,0,0,0,8,20,0
"749",2004,11,2004-11-22,"bc 1",30,9,0,4,0,0,152,0,8,0,8,0,0,0,12,0,0
"750",2004,11,2004-11-22,"bc 1",30,10,0,46,0,0,107,0,6,0,5,0,0,0,0,7,0
"751",2005,11,2005-11-17,"bc 1",10,1,8,540,0,0,388,0,12,0,0,0,0,0,0,8,0
"752",2005,11,2005-11-17,"bc 1",10,2,64,3184,0,0,1600,0,112,0,0,0,0,0,0,16,0
"753",2005,11,2005-11-17,"bc 1",10,3,2,127,0,0,135,0,0,0,1,0,0,0,0,1,0
"754",2005,11,2005-11-17,"bc 1",10,4,12,1260,0,0,892,0,32,0,28,0,0,0,0,4,0
"755",2005,11,2005-11-17,"bc 1",10,5,0,88,0,0,34,0,7,0,0,1,0,0,0,1,0
"756",2005,11,2005-11-17,"bc 1",10,6,0,904,0,0,380,0,16,0,0,0,0,0,0,4,0
"757",2005,11,2005-11-17,"bc 1",10,7,4,144,0,0,328,0,18,0,0,0,0,0,0,6,0
"758",2005,11,2005-11-17,"bc 1",10,8,0,3152,0,0,736,0,96,0,0,0,0,0,0,16,0
"759",2005,11,2005-11-17,"bc 1",10,9,4,142,0,0,174,0,12,0,0,0,0,0,0,16,0
"760",2005,11,2005-11-17,"bc 1",10,10,16,2848,0,0,80,0,16,0,0,0,0,0,0,0,0
"761",2005,11,2005-11-17,"bc 1",20,1,0,470,0,0,291,0,14,0,20,1,0,0,0,10,0
"762",2005,11,2005-11-17,"bc 1",20,2,0,88,0,0,175,0,21,0,2,0,0,0,0,7,0
"763",2005,11,2005-11-17,"bc 1",20,3,48,1184,0,0,2472,0,176,0,0,0,0,0,0,32,0
"764",2005,11,2005-11-17,"bc 1",20,4,5,335,0,0,498,0,17,0,9,2,0,0,0,2,0
"765",2005,11,2005-11-17,"bc 1",20,5,8,2536,0,0,296,0,12,0,4,0,0,0,0,0,0
"766",2005,11,2005-11-17,"bc 1",20,6,32,696,0,0,784,0,80,0,0,40,0,0,0,16,0
"767",2005,11,2005-11-17,"bc 1",20,7,0,244,0,0,92,0,10,0,0,0,0,0,0,8,0
"768",2005,11,2005-11-17,"bc 1",20,8,0,17152,0,0,0,0,0,0,0,0,0,0,0,0,0
"769",2005,11,2005-11-17,"bc 1",20,9,64,272,0,0,1344,0,72,0,24,0,0,0,0,32,0
"770",2005,11,2005-11-17,"bc 1",20,10,0,296,0,0,720,0,0,0,16,0,0,0,0,8,0
"771",2005,11,2005-11-17,"bc 1",30,1,25,60,0,0,174,0,19,0,0,1,0,0,0,9,0
"772",2005,11,2005-11-17,"bc 1",30,2,0,512,0,0,3488,0,0,0,0,0,0,0,0,24,0
"773",2005,11,2005-11-17,"bc 1",30,3,0,88,0,0,928,0,16,0,0,0,0,0,0,8,0
"774",2005,11,2005-11-17,"bc 1",30,4,0,9,0,0,14,0,3,0,0,1,0,0,0,0,0
"775",2005,11,2005-11-17,"bc 1",30,5,24,332,0,0,1108,0,36,0,0,0,0,0,0,36,0
"776",2005,11,2005-11-17,"bc 1",30,6,1,4,0,0,39,0,1,0,0,2,0,0,0,1,0
"777",2005,11,2005-11-17,"bc 1",30,7,8,48,0,0,96,0,0,0,0,0,0,0,0,0,0
"778",2005,11,2005-11-17,"bc 1",30,8,0,768,0,0,832,0,64,0,0,0,0,0,0,0,0
"779",2005,11,2005-11-17,"bc 1",30,9,1,5,0,0,22,0,2,0,1,5,0,0,0,1,0
"780",2005,11,2005-11-17,"bc 1",30,10,0,6,0,0,33,0,0,0,0,0,0,0,0,0,0
"781",2005,11,2005-11-22,"twin west",10,1,0,25344,0,0,2816,0,0,0,0,0,0,0,0,0,0
"782",2005,11,2005-11-22,"twin west",10,2,0,105472,0,0,1024,0,0,0,0,0,0,0,0,0,0
"783",2005,11,2005-11-22,"twin west",10,3,0,57664,0,0,1600,0,64,0,0,0,0,0,0,64,0
"784",2005,11,2005-11-22,"twin west",10,4,3,4,0,0,70,0,17,0,0,1,0,0,0,0,0
"785",2005,11,2005-11-22,"twin west",10,5,0,29056,0,0,0,0,0,0,0,0,0,0,0,0,0
"786",2005,11,2005-11-22,"twin west",10,6,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0
"787",2005,11,2005-11-22,"twin west",10,7,64,16224,0,0,224,0,32,0,0,0,0,0,0,32,0
"788",2005,11,2005-11-22,"twin west",10,8,64,20032,0,0,1280,0,0,0,0,0,0,0,0,0,0
"789",2005,11,2005-11-22,"twin west",10,9,0,34176,0,0,640,0,0,0,0,0,0,0,0,0,0
"790",2005,11,2005-11-22,"twin west",10,10,0,38016,0,0,0,0,0,0,0,0,0,0,0,0,0
"791",2005,11,2005-11-22,"twin west",20,1,96,256,0,0,2432,0,64,0,0,0,0,0,0,160,0
"792",2005,11,2005-11-22,"twin west",20,2,0,1,0,0,9,0,0,0,3,0,0,0,0,0,0
"793",2005,11,2005-11-22,"twin west",20,3,0,44,0,0,188,0,4,0,0,0,0,0,80,4,0
"794",2005,11,2005-11-22,"twin west",20,4,0,283,0,1,9,0,0,0,0,0,0,0,0,0,0
"795",2005,11,2005-11-22,"twin west",20,5,32,5824,0,0,736,0,0,0,0,0,0,0,0,64,0
"796",2005,11,2005-11-22,"twin west",20,6,16,10048,0,0,1856,0,160,0,16,0,0,0,0,32,0
"797",2005,11,2005-11-22,"twin west",20,7,0,148,0,0,888,0,8,0,0,0,0,0,0,4,0
"798",2005,11,2005-11-22,"twin west",20,8,0,9440,0,0,1248,0,0,0,0,0,0,0,0,0,0
"799",2005,11,2005-11-22,"twin west",20,9,0,9472,0,0,2048,0,0,0,0,0,0,0,0,0,0
"800",2005,11,2005-11-22,"twin west",20,10,0,8064,0,0,4608,0,384,0,128,0,0,0,0,0,0
"801",2005,11,2005-11-22,"twin west",30,1,0,24,0,0,52,0,20,0,0,20,0,0,20,4,0
"802",2005,11,2005-11-22,"twin west",30,2,1,8,0,0,29,0,4,0,0,4,0,0,0,0,0
"803",2005,11,2005-11-22,"twin west",30,3,48,224,0,0,1024,0,112,0,48,0,0,0,0,0,0
"804",2005,11,2005-11-22,"twin west",30,4,0,90,0,0,80,0,4,0,0,3,0,0,0,1,0
"805",2005,11,2005-11-22,"twin west",30,5,1,38,0,0,96,0,9,0,1,3,0,0,0,0,0
"806",2005,11,2005-11-22,"twin west",30,6,0,9,0,0,104,0,8,0,3,0,0,0,0,0,0
"807",2005,11,2005-11-22,"twin west",30,7,0,16,0,0,264,0,4,0,0,0,0,0,0,0,0
"808",2005,11,2005-11-22,"twin west",30,8,4,104,0,0,876,0,12,0,0,0,0,0,0,4,0
"809",2005,11,2005-11-22,"twin west",30,9,0,32,0,0,660,0,0,0,44,0,0,0,0,0,0
"810",2005,11,2005-11-22,"twin west",30,10,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0
"811",2006,10,2006-10-26,"twin west",10,1,0,2944,0,0,368,0,0,0,0,0,0,0,0,16,0
"812",2006,10,2006-10-26,"twin west",10,2,128,11808,0,0,3200,0,64,0,192,0,0,0,0,64,0
"813",2006,10,2006-10-26,"twin west",10,3,0,24576,0,0,640,0,0,0,0,0,0,0,0,0,0
"814",2006,10,2006-10-26,"twin west",10,4,24,336,0,0,632,0,0,0,32,0,0,0,0,0,0
"815",2006,10,2006-10-26,"twin west",10,5,32,26656,0,0,2016,0,64,0,0,0,0,0,0,64,0
"816",2006,10,2006-10-26,"twin west",10,6,0,17920,0,0,4544,0,128,0,192,64,0,0,0,160,0
"817",2006,10,2006-10-26,"twin west",10,7,0,20992,0,0,2624,0,128,0,0,0,0,0,0,256,0
"818",2006,10,2006-10-26,"twin west",10,8,8,2880,0,0,272,0,0,0,0,0,0,0,0,24,0
"819",2006,10,2006-10-26,"twin west",10,9,144,3760,0,0,608,0,48,0,0,0,0,0,0,16,0
"820",2006,10,2006-10-26,"twin west",10,10,0,4512,0,0,1088,0,0,0,64,0,0,0,0,192,0
"821",2006,10,2006-10-26,"twin west",20,1,0,36,0,0,352,0,0,0,0,0,0,0,4,8,0
"822",2006,10,2006-10-26,"twin west",20,2,16,240,0,0,1032,0,16,0,0,0,0,0,0,176,0
"823",2006,10,2006-10-26,"twin west",20,3,0,8,0,0,48,0,0,0,0,0,0,0,0,12,0
"824",2006,10,2006-10-26,"twin west",20,4,0,92,0,0,1368,0,56,0,0,0,0,0,0,148,0
"825",2006,10,2006-10-26,"twin west",20,5,0,5856,0,0,928,0,0,0,0,0,0,0,0,32,0
"826",2006,10,2006-10-26,"twin west",20,6,3,0,0,0,6,0,2,0,0,0,0,0,0,0,0
"827",2006,10,2006-10-26,"twin west",20,7,0,0,0,0,880,0,0,0,24,0,0,0,96,32,0
"828",2006,10,2006-10-26,"twin west",20,8,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0
"829",2006,10,2006-10-26,"twin west",20,9,0,5536,0,0,1616,0,64,0,32,0,0,0,0,80,0
"830",2006,10,2006-10-26,"twin west",20,10,0,1792,0,0,640,0,32,0,0,0,0,0,0,0,0
"831",2006,10,2006-10-26,"twin west",30,1,0,12,0,0,44,0,0,0,4,0,0,0,0,0,0
"832",2006,10,2006-10-26,"twin west",30,2,8,200,0,0,2024,0,0,0,0,0,0,0,0,216,0
"833",2006,10,2006-10-26,"twin west",30,3,8,48,0,0,536,0,8,0,40,16,0,0,0,0,0
"834",2006,10,2006-10-26,"twin west",30,4,0,4,0,0,184,0,8,0,0,0,0,0,0,0,0
"835",2006,10,2006-10-26,"twin west",30,5,0,0,0,0,270,0,0,0,0,0,0,0,0,8,0
"836",2006,10,2006-10-26,"twin west",30,6,0,24,0,0,664,0,24,0,0,0,0,0,0,16,0
"837",2006,10,2006-10-26,"twin west",30,7,0,2,0,0,12,0,0,0,0,0,0,0,4,2,0
"838",2006,10,2006-10-26,"twin west",30,8,0,40,0,0,1496,0,0,0,0,0,0,0,0,24,0
"839",2006,10,2006-10-26,"twin west",30,9,16,156,0,0,180,0,36,0,0,48,0,0,0,0,0
"840",2006,10,2006-10-26,"twin west",30,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"841",2006,11,2006-11-16,"bc 1",10,1,47,68,0,0,169,0,19,0,0,0,0,0,0,3,0
"842",2006,11,2006-11-16,"bc 1",10,2,0,24,0,0,108,0,8,0,0,0,0,0,0,12,0
"843",2006,11,2006-11-16,"bc 1",10,3,14,62,0,0,216,0,34,0,8,0,0,0,0,14,0
"844",2006,11,2006-11-16,"bc 1",10,4,10,382,0,0,266,0,20,0,2,0,0,0,0,22,0
"845",2006,11,2006-11-16,"bc 1",10,5,4,68,0,0,100,0,12,0,6,0,0,0,0,24,0
"846",2006,11,2006-11-16,"bc 1",10,6,4,244,0,0,216,0,4,0,0,0,0,0,0,24,0
"847",2006,11,2006-11-16,"bc 1",10,7,8,1992,0,0,592,0,24,0,0,0,0,0,0,0,0
"848",2006,11,2006-11-16,"bc 1",10,8,0,3552,0,0,1280,0,224,0,64,0,0,0,0,64,0
"849",2006,11,2006-11-16,"bc 1",10,9,0,1232,0,0,144,0,0,0,0,0,0,0,0,16,0
"850",2006,11,2006-11-16,"bc 1",10,10,8,268,0,0,300,0,60,0,0,0,0,0,0,0,0
"851",2006,11,2006-11-16,"bc 1",20,1,10,14,0,0,113,0,16,0,8,1,0,0,0,8,0
"852",2006,11,2006-11-16,"bc 1",20,2,24,4,0,0,32,0,0,0,0,0,0,0,12,0,0
"853",2006,11,2006-11-16,"bc 1",20,3,10,48,0,0,66,0,8,0,0,0,0,0,2,6,0
"854",2006,11,2006-11-16,"bc 1",20,4,4,8,0,0,84,0,4,0,0,4,0,0,0,0,0
"855",2006,11,2006-11-16,"bc 1",20,5,4,924,0,0,192,0,8,0,0,0,0,0,0,16,0
"856",2006,11,2006-11-16,"bc 1",20,6,4,48,0,0,136,0,0,0,0,0,0,0,4,52,0
"857",2006,11,2006-11-16,"bc 1",20,7,0,228,0,0,284,0,0,0,0,0,0,0,0,24,0
"858",2006,11,2006-11-16,"bc 1",20,8,0,96,0,0,656,0,32,0,0,0,0,0,0,152,0
"859",2006,11,2006-11-16,"bc 1",20,9,0,6,0,0,328,0,12,0,2,0,6,0,0,14,0
"860",2006,11,2006-11-16,"bc 1",20,10,0,320,0,0,432,0,80,0,16,0,0,0,0,0,0
"861",2006,11,2006-11-16,"bc 1",30,1,0,36,0,0,350,0,14,0,0,6,0,0,0,18,0
"862",2006,11,2006-11-16,"bc 1",30,2,8,24,0,0,464,0,8,0,0,24,0,0,0,24,0
"863",2006,11,2006-11-16,"bc 1",30,3,12,36,0,0,40,0,0,0,12,8,0,0,0,16,0
"864",2006,11,2006-11-16,"bc 1",30,4,0,16,0,0,592,0,8,0,8,0,0,0,0,0,0
"865",2006,11,2006-11-16,"bc 1",30,5,16,56,0,0,2320,0,24,0,0,0,0,0,0,88,0
"866",2006,11,2006-11-16,"bc 1",30,6,0,8,0,0,400,0,16,0,0,4,0,0,0,2,0
"867",2006,11,2006-11-16,"bc 1",30,7,0,0,0,0,33,0,1,0,0,0,0,0,1,3,0
"868",2006,11,2006-11-16,"bc 1",30,8,6,0,0,0,120,0,2,0,4,4,0,0,0,8,0
"869",2006,11,2006-11-16,"bc 1",30,9,0,40,0,0,732,0,8,0,0,2,0,0,0,18,0
"870",2006,11,2006-11-16,"bc 1",30,10,36,68,0,0,108,0,12,0,16,24,0,0,0,32,0
"871",2007,10,2007-10-23,"twin west",10,1,160,41344,0,0,1856,0,96,0,64,0,0,0,0,64,0
"872",2007,10,2007-10-23,"twin west",10,2,128,22336,0,0,4128,0,416,0,0,0,0,0,0,32,0
"873",2007,10,2007-10-23,"twin west",10,3,448,62656,0,0,3328,0,256,0,0,0,0,0,0,64,0
"874",2007,10,2007-10-23,"twin west",10,4,64,28480,0,0,2496,0,128,0,0,0,0,0,0,0,0
"875",2007,10,2007-10-23,"twin west",10,5,4,36,0,0,176,0,0,0,4,0,0,0,0,24,0
"876",2007,10,2007-10-23,"twin west",10,6,256,163712,0,0,5632,0,384,0,0,128,0,0,0,0,0
"877",2007,10,2007-10-23,"twin west",10,7,384,27456,0,0,1664,0,448,0,0,0,0,0,0,0,0
"878",2007,10,2007-10-23,"twin west",10,8,160,14768,0,0,1232,0,128,0,0,0,0,0,0,16,0
"879",2007,10,2007-10-23,"twin west",10,9,384,77312,0,0,8064,0,640,0,0,0,0,0,0,0,0
"880",2007,10,2007-10-23,"twin west",10,10,0,6096,0,0,672,0,32,0,8,0,0,0,0,8,0
"881",2007,10,2007-10-23,"twin west",20,1,64,15232,0,0,1408,0,0,0,0,0,0,0,0,0,0
"882",2007,10,2007-10-23,"twin west",20,2,0,50,0,0,48,0,4,0,2,0,0,0,0,0,0
"883",2007,10,2007-10-23,"twin west",20,3,128,28096,0,0,1728,0,320,0,0,0,0,0,0,128,0
"884",2007,10,2007-10-23,"twin west",20,4,128,6400,0,0,5952,0,576,0,0,0,0,0,0,64,0
"885",2007,10,2007-10-23,"twin west",20,5,16,14096,0,0,784,0,48,0,0,0,0,0,0,32,0
"886",2007,10,2007-10-23,"twin west",20,6,0,82432,0,0,6144,0,0,0,0,0,0,0,0,512,0
"887",2007,10,2007-10-23,"twin west",20,7,96,38320,0,1,3664,0,224,0,0,0,0,0,0,48,0
"888",2007,10,2007-10-23,"twin west",20,8,0,3224,0,0,1656,0,64,0,32,0,0,0,0,40,0
"889",2007,10,2007-10-23,"twin west",20,9,384,1120,0,0,11296,0,2144,0,0,320,0,0,0,64,0
"890",2007,10,2007-10-23,"twin west",20,10,0,34,0,0,278,0,20,0,32,0,0,0,0,4,0
"891",2007,10,2007-10-23,"twin west",30,1,0,384,0,0,5088,0,112,0,576,80,0,0,0,32,0
"892",2007,10,2007-10-23,"twin west",30,2,0,84,0,0,1052,0,36,0,0,0,0,0,0,24,0
"893",2007,10,2007-10-23,"twin west",30,3,64,256,0,0,3712,0,192,0,0,0,0,0,0,0,0
"894",2007,10,2007-10-23,"twin west",30,4,2,30,0,0,18,0,0,0,0,1,0,0,0,0,0
"895",2007,10,2007-10-23,"twin west",30,5,0,1352,0,0,3216,0,328,0,64,0,0,0,0,96,0
"896",2007,10,2007-10-23,"twin west",30,6,6,8,0,0,84,0,14,0,0,0,0,0,0,4,0
"897",2007,10,2007-10-23,"twin west",30,7,0,108,0,0,236,0,12,0,0,8,0,0,0,0,0
"898",2007,10,2007-10-23,"twin west",30,8,0,320,0,0,1080,0,8,0,176,0,0,0,0,16,0
"899",2007,10,2007-10-23,"twin west",30,9,8,20,0,0,40,0,32,0,0,20,0,0,4,0,0
"900",2007,10,2007-10-23,"twin west",30,10,0,32,0,0,6688,0,288,0,0,16,0,0,0,16,0
"901",2007,10,2007-10-25,"bc 1",10,1,184,456,0,0,700,0,92,0,0,0,0,0,0,20,0
"902",2007,10,2007-10-25,"bc 1",10,2,476,1480,0,0,1844,0,380,0,44,48,0,0,0,12,0
"903",2007,10,2007-10-25,"bc 1",10,3,216,1032,0,0,1552,0,416,0,144,24,0,0,0,16,0
"904",2007,10,2007-10-25,"bc 1",10,4,72,1084,0,0,1980,0,148,0,0,0,0,0,0,20,0
"905",2007,10,2007-10-25,"bc 1",10,5,32,3712,0,0,2064,0,160,0,48,0,0,0,0,128,0
"906",2007,10,2007-10-25,"bc 1",10,6,0,1640,0,0,760,0,108,0,0,0,0,0,0,12,0
"907",2007,10,2007-10-25,"bc 1",10,7,4,404,0,0,548,0,84,0,0,0,0,0,0,76,0
"908",2007,10,2007-10-25,"bc 1",10,8,2,6,0,0,208,0,18,0,0,0,0,0,0,4,0
"909",2007,10,2007-10-25,"bc 1",10,9,28,732,0,0,1676,0,136,0,4,0,0,0,0,40,0
"910",2007,10,2007-10-25,"bc 1",10,10,0,342,0,0,1186,0,222,0,6,16,0,0,0,32,0
"911",2007,10,2007-10-25,"bc 1",20,1,0,48,0,0,1132,0,92,0,12,0,0,0,0,64,0
"912",2007,10,2007-10-25,"bc 1",20,2,240,3648,0,0,3776,0,448,0,0,16,0,0,0,48,0
"913",2007,10,2007-10-25,"bc 1",20,3,64,136,0,0,280,0,12,0,0,4,0,0,0,32,0
"914",2007,10,2007-10-25,"bc 1",20,4,0,28,0,0,108,0,8,0,0,0,0,0,0,28,0
"915",2007,10,2007-10-25,"bc 1",20,5,16,160,0,0,168,0,0,0,48,0,0,0,0,40,0
"916",2007,10,2007-10-25,"bc 1",20,6,32,13616,0,0,936,0,24,0,0,0,0,0,0,16,0
"917",2007,10,2007-10-25,"bc 1",20,7,48,9856,0,0,1392,0,0,0,32,0,0,0,0,32,0
"918",2007,10,2007-10-25,"bc 1",20,8,0,1476,0,0,162,0,0,0,14,0,0,0,0,6,0
"919",2007,10,2007-10-25,"bc 1",20,9,0,100,0,0,282,0,20,0,0,0,0,0,0,12,0
"920",2007,10,2007-10-25,"bc 1",20,10,64,424,0,0,2016,0,604,0,0,0,0,0,0,32,0
"921",2007,10,2007-10-25,"bc 1",30,1,32,76,0,0,212,0,28,0,0,2,0,0,0,6,0
"922",2007,10,2007-10-25,"bc 1",30,2,4,0,0,0,156,0,10,0,0,0,0,0,0,28,0
"923",2007,10,2007-10-25,"bc 1",30,3,608,96,0,0,4032,0,288,0,0,0,0,0,0,0,0
"924",2007,10,2007-10-25,"bc 1",30,4,96,112,0,0,2440,0,48,0,0,8,0,0,0,24,0
"925",2007,10,2007-10-25,"bc 1",30,5,64,48,0,0,2816,0,96,0,0,80,0,0,0,48,0
"926",2007,10,2007-10-25,"bc 1",30,6,20,112,0,0,1076,0,60,0,4,0,0,0,0,44,0
"927",2007,10,2007-10-25,"bc 1",30,7,8,254,0,0,536,0,6,0,96,24,0,0,0,4,0
"928",2007,10,2007-10-25,"bc 1",30,8,0,16,0,0,2160,0,144,0,0,32,0,0,0,0,0
"929",2007,10,2007-10-25,"bc 1",30,9,0,8,0,0,10,0,0,0,0,0,0,0,0,0,0
"930",2007,10,2007-10-25,"bc 1",30,10,0,0,0,0,316,0,16,0,0,0,2,0,0,14,0
"931",2008,11,2008-11-16,"bc 1",30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"932",2008,11,2008-11-16,"bc 1",30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"933",2008,11,2008-11-21,"bc 1",10,1,56,84,0,0,524,0,204,0,0,0,0,0,0,16,0
"934",2008,11,2008-11-21,"bc 1",10,2,8,120,0,0,124,0,14,0,4,0,0,0,0,8,0
"935",2008,11,2008-11-21,"bc 1",10,3,5,92,0,0,218,0,33,0,2,0,0,0,0,10,0
"936",2008,11,2008-11-21,"bc 1",10,4,10,166,0,0,346,0,24,0,0,2,0,0,0,34,0
"937",2008,11,2008-11-21,"bc 1",10,5,0,9,0,2,24,0,0,0,0,0,0,0,0,2,0
"938",2008,11,2008-11-21,"bc 1",10,6,64,1408,0,1,832,0,64,0,64,32,0,0,0,32,0
"939",2008,11,2008-11-21,"bc 1",10,7,128,640,0,0,1280,0,64,0,0,0,0,0,0,48,0
"940",2008,11,2008-11-21,"bc 1",10,8,0,32,0,1,848,0,64,0,256,16,0,0,0,32,0
"941",2008,11,2008-11-21,"bc 1",10,9,40,632,0,0,1008,0,48,0,32,0,0,0,0,0,0
"942",2008,11,2008-11-21,"bc 1",10,10,80,928,0,0,2032,0,48,0,0,0,0,0,0,16,0
"943",2008,11,2008-11-21,"bc 1",20,1,2,2,0,2,57,0,7,0,0,0,0,0,0,1,0
"944",2008,11,2008-11-21,"bc 1",20,2,128,1312,0,0,3808,0,384,0,64,0,0,0,0,160,0
