"","year","month","date","site","depth","rep","Caligidae","Caprellidae","Cirolanidae","Cucumariidae","Gammaridae","Gnathiidae","Idoteidae","Janiridae","Joeropsididae","Munnidae","Mysidae","Nephropidae","Sclerodactylidae","Sphaeromatidae","Strongylocentrotidae"
"945",2008,11,2008-11-21,"bc 1",20,4,0,16,0,1,272,0,64,0,0,0,0,0,0,112,0
"946",2008,11,2008-11-21,"bc 1",20,5,8,0,0,16,1264,0,88,0,16,0,0,0,0,88,0
"947",2008,11,2008-11-21,"bc 1",20,6,0,6,0,0,262,0,47,0,0,0,0,0,0,24,0
"948",2008,11,2008-11-21,"bc 1",20,7,8,32,0,0,496,0,24,0,0,0,0,0,0,32,0
"949",2008,11,2008-11-21,"bc 1",20,8,8,64,0,1,212,0,12,0,0,0,0,0,0,28,0
"950",2008,11,2008-11-21,"bc 1",20,9,4,136,0,0,936,0,160,0,0,0,0,0,0,8,0
"951",2008,11,2008-11-21,"bc 1",20,10,12,34,0,0,39,0,2,0,0,0,0,0,0,2,0
"952",2008,11,2008-11-21,"bc 1",30,1,4,24,0,0,244,0,72,0,0,8,0,0,0,28,0
"953",2008,11,2008-11-21,"bc 1",30,5,0,64,0,0,2368,0,128,0,640,192,0,0,0,0,0
"954",2008,11,2008-11-21,"bc 1",30,6,0,8,0,12,88,0,8,0,8,0,0,0,0,0,0
"955",2008,11,2008-11-21,"bc 1",30,7,3,0,0,0,11,0,0,0,1,0,0,0,0,1,0
"956",2008,11,2008-11-21,"bc 1",30,8,8,20,0,4,60,0,0,0,2,4,0,0,0,2,0
"957",2008,11,2008-11-21,"bc 1",30,9,3,3,0,4,10,0,1,0,1,0,0,0,1,0,0
"958",2008,11,2008-11-21,"bc 1",30,10,1,1,0,6,40,0,0,0,0,0,0,0,0,6,0
"959",2009,11,2009-11-05,"bc 1",10,1,104,2624,0,0,408,0,0,0,128,0,0,0,0,32,0
"960",2009,11,2009-11-05,"bc 1",10,2,28,540,0,0,480,0,4,0,8,4,0,0,0,8,0
"961",2009,11,2009-11-05,"bc 1",10,3,52,64,0,0,524,0,0,0,116,0,0,0,0,4,0
"962",2009,11,2009-11-05,"bc 1",10,4,28,160,0,0,796,0,0,0,60,0,0,0,0,28,0
"963",2009,11,2009-11-05,"bc 1",10,5,0,60,0,0,512,0,0,0,24,0,0,0,8,0,0
"964",2009,11,2009-11-05,"bc 1",10,6,14,1008,0,0,208,0,0,0,16,0,0,0,0,6,0
"965",2009,11,2009-11-05,"bc 1",10,7,132,1188,0,0,1408,0,0,0,328,0,0,0,0,84,0
"966",2009,11,2009-11-05,"bc 1",10,8,36,534,0,0,3146,0,2,0,50,2,2,0,0,8,0
"967",2009,11,2009-11-05,"bc 1",10,9,0,1488,0,0,1312,0,16,0,64,0,0,0,0,0,0
"968",2009,11,2009-11-05,"bc 1",10,10,0,12448,0,0,4608,0,0,0,288,0,0,0,0,0,0
"969",2009,11,2009-11-05,"bc 1",20,1,64,160,0,0,624,0,0,0,0,0,0,0,64,0,0
"970",2009,11,2009-11-05,"bc 1",20,2,0,32,0,0,2320,0,0,0,128,0,0,0,32,0,0
"971",2009,11,2009-11-05,"bc 1",20,3,16,244,0,0,852,0,0,0,48,0,0,0,0,20,0
"972",2009,11,2009-11-05,"bc 1",20,4,784,992,0,0,3360,0,16,0,272,80,0,0,0,0,0
"973",2009,11,2009-11-05,"bc 1",20,5,0,0,0,0,224,0,48,0,32,16,0,0,32,0,0
"974",2009,11,2009-11-05,"bc 1",20,6,0,512,0,0,3200,0,896,0,0,0,0,0,256,0,0
"975",2009,11,2009-11-05,"bc 1",20,7,12,28,0,0,308,0,0,0,68,4,0,0,12,0,0
"976",2009,11,2009-11-05,"bc 1",20,8,576,9408,0,0,2560,0,0,0,128,0,0,0,128,64,0
"977",2009,11,2009-11-05,"bc 1",20,9,0,152,0,0,3328,0,24,0,188,64,0,0,20,24,0
"978",2009,11,2009-11-05,"bc 1",20,10,0,0,0,0,224,0,0,0,64,0,0,0,0,0,0
"979",2009,11,2009-11-05,"bc 1",30,1,448,1024,0,0,10496,0,0,0,256,64,0,0,256,0,0
"980",2009,11,2009-11-05,"bc 1",30,2,0,48,0,0,4816,0,0,0,192,0,0,0,16,112,0
"981",2009,11,2009-11-05,"bc 1",30,3,80,248,0,0,2064,0,0,0,104,56,0,0,8,72,0
"982",2009,11,2009-11-05,"bc 1",30,4,0,10,0,0,324,0,6,0,6,0,0,0,0,0,0
"983",2009,11,2009-11-05,"bc 1",30,5,128,64,0,0,3328,0,0,0,128,0,0,0,64,0,0
"984",2009,11,2009-11-05,"bc 1",30,6,4,48,0,0,676,0,0,0,12,4,0,0,20,24,0
"985",2009,11,2009-11-05,"bc 1",30,7,0,96,0,0,6624,0,128,0,192,32,0,0,0,32,0
"986",2009,11,2009-11-05,"bc 1",30,8,0,40,0,0,904,0,0,0,60,24,0,0,8,8,0
"987",2009,11,2009-11-05,"bc 1",30,9,0,0,0,0,648,0,16,0,24,16,0,0,80,40,0
"988",2009,11,2009-11-05,"bc 1",30,10,0,46,0,0,64,0,0,0,4,6,0,0,6,6,0
"989",2009,11,2009-11-20,"diablo",10,1,104,3240,0,0,928,0,0,0,32,0,0,0,0,0,0
"990",2009,11,2009-11-20,"diablo",10,2,76,2280,0,0,1104,0,0,0,40,0,0,0,8,4,0
"991",2009,11,2009-11-20,"diablo",10,3,16,3600,0,0,992,0,0,0,0,0,0,0,0,8,88
"992",2009,11,2009-11-20,"diablo",10,4,0,7232,0,0,656,0,0,0,0,0,0,0,0,0,0
"993",2009,11,2009-11-20,"diablo",10,5,16,1232,0,0,400,0,0,0,56,0,0,0,0,0,0
"994",2009,11,2009-11-20,"diablo",10,6,0,1768,0,0,168,0,0,0,0,0,0,0,0,0,0
"995",2009,11,2009-11-20,"diablo",10,7,96,8720,0,0,928,0,0,0,0,0,0,0,0,0,0
"996",2009,11,2009-11-20,"diablo",10,8,8,3944,0,0,544,0,8,0,48,0,0,0,8,0,0
"997",2009,11,2009-11-20,"diablo",10,9,0,7872,0,0,768,0,0,0,0,0,0,0,96,32,0
"998",2009,11,2009-11-20,"diablo",10,10,24,1088,0,0,1664,0,16,0,24,0,0,0,0,0,0
"999",2009,11,2009-11-20,"diablo",20,1,208,20072,0,0,2392,0,0,0,104,8,0,0,8,72,0
"1000",2009,11,2009-11-20,"diablo",20,2,0,80,0,0,3008,0,0,0,112,0,0,0,16,112,0
"1001",2009,11,2009-11-20,"diablo",20,3,0,1112,0,0,1936,0,0,0,40,0,0,0,8,32,0
"1002",2009,11,2009-11-20,"diablo",20,4,96,1344,0,0,2896,0,400,0,160,0,0,0,32,0,0
"1003",2009,11,2009-11-20,"diablo",20,5,64,28288,0,0,3136,0,128,0,64,0,0,0,64,128,0
"1004",2009,11,2009-11-20,"diablo",20,6,0,36,0,0,344,0,0,0,4,0,0,0,20,4,0
"1005",2009,11,2009-11-20,"diablo",20,7,0,24,0,0,868,0,4,0,8,0,0,0,24,4,248
"1006",2009,11,2009-11-20,"diablo",20,8,0,72,0,0,1656,0,24,0,72,0,8,0,0,24,0
"1007",2009,11,2009-11-20,"diablo",20,9,0,40,0,0,368,0,4,0,4,0,8,0,4,16,0
"1008",2009,11,2009-11-20,"diablo",20,10,4,42,0,0,270,0,0,0,16,2,0,0,2,22,0
"1009",2009,11,2009-11-20,"diablo",30,1,0,2,0,0,261,0,0,0,5,0,0,0,0,0,0
"1010",2009,11,2009-11-20,"diablo",30,2,0,24,0,0,676,0,8,0,32,0,0,0,0,4,0
"1011",2009,11,2009-11-20,"diablo",30,3,0,24,0,0,420,0,0,0,4,0,0,0,8,0,0
"1012",2009,11,2009-11-20,"diablo",30,4,0,10,0,0,44,0,4,0,0,0,0,0,2,2,0
"1013",2009,11,2009-11-20,"diablo",30,5,0,28,0,0,491,0,2,0,5,3,0,0,0,4,0
"1014",2009,11,2009-11-20,"diablo",30,6,0,26,0,0,162,0,2,0,0,0,0,0,0,2,0
"1015",2009,11,2009-11-20,"diablo",30,7,0,64,0,0,192,0,8,0,8,0,0,0,16,0,0
"1016",2009,11,2009-11-20,"diablo",30,8,0,5,0,0,27,0,0,0,0,0,0,0,4,0,0
"1017",2009,11,2009-11-20,"diablo",30,9,0,0,0,0,308,0,0,0,8,0,0,0,8,4,0
"1018",2009,11,2009-11-20,"diablo",30,10,0,2,0,0,120,0,2,0,2,0,0,0,0,2,0
"1019",2010,10,2010-10-20,"bc 1",10,1,0,2200,0,0,184,0,4,0,24,0,0,0,0,12,0
"1020",2010,10,2010-10-20,"bc 1",10,2,0,6176,0,0,256,0,0,0,0,0,0,0,0,0,0
"1021",2010,10,2010-10-20,"bc 1",10,3,4,93,0,0,322,0,2,0,9,2,0,0,3,6,0
"1022",2010,10,2010-10-20,"bc 1",10,4,0,152,0,0,568,0,4,0,28,12,0,0,8,100,0
"1023",2010,10,2010-10-20,"bc 1",10,5,0,5024,0,0,1216,0,0,0,128,0,0,0,32,128,0
"1024",2010,10,2010-10-20,"bc 1",10,6,0,33,0,0,310,0,9,0,16,0,0,0,0,21,0
"1025",2010,10,2010-10-20,"bc 1",10,7,0,7328,0,0,2144,0,0,0,160,0,0,0,0,32,0
"1026",2010,10,2010-10-20,"bc 1",10,8,0,496,0,0,480,0,0,0,32,0,0,0,8,16,0
"1027",2010,10,2010-10-20,"bc 1",10,9,32,4400,0,0,704,0,0,0,48,0,0,0,0,64,0
"1028",2010,10,2010-10-20,"bc 1",10,10,128,15616,0,0,1216,0,0,0,0,0,0,0,0,0,0
"1029",2010,10,2010-10-20,"bc 1",20,1,12,62,0,0,648,0,0,0,32,0,0,0,0,48,0
"1030",2010,10,2010-10-20,"bc 1",20,2,0,192,0,0,680,0,0,0,28,0,0,0,12,52,0
"1031",2010,10,2010-10-20,"bc 1",20,3,8,200,0,0,496,0,32,0,0,0,0,0,32,64,0
"1032",2010,10,2010-10-20,"bc 1",20,4,0,120,0,0,552,0,8,0,48,0,0,0,32,32,0
"1033",2010,10,2010-10-20,"bc 1",20,5,4,88,0,0,372,0,8,0,12,0,0,0,0,40,0
"1034",2010,10,2010-10-20,"bc 1",20,6,0,4,0,2,194,0,0,0,8,0,0,0,2,16,0
"1035",2010,10,2010-10-20,"bc 1",20,7,0,32,0,0,208,0,4,0,8,0,0,0,16,20,0
"1036",2010,10,2010-10-20,"bc 1",20,8,0,40,0,0,68,0,2,0,0,0,0,0,4,20,0
"1037",2010,10,2010-10-20,"bc 1",20,9,1,6,0,0,6,0,0,0,0,0,0,0,0,0,0
"1038",2010,10,2010-10-20,"bc 1",20,10,0,9,0,0,1336,0,208,0,80,0,0,0,4,24,0
"1039",2010,10,2010-10-20,"bc 1",30,1,0,12,0,0,476,0,12,0,4,0,0,0,4,28,0
"1040",2010,10,2010-10-20,"bc 1",30,2,0,12,0,0,216,0,4,0,4,0,0,0,12,12,0
"1041",2010,10,2010-10-20,"bc 1",30,3,32,0,0,0,1824,0,0,0,16,0,0,0,32,16,0
"1042",2010,10,2010-10-20,"bc 1",30,4,0,16,0,0,1104,0,0,0,16,32,0,0,208,0,0
"1043",2010,10,2010-10-20,"bc 1",30,5,0,2,0,0,284,0,0,0,4,2,0,0,0,8,34
"1044",2010,10,2010-10-20,"bc 1",30,6,0,16,0,0,1888,0,0,0,0,0,0,0,16,80,0
"1045",2010,10,2010-10-20,"bc 1",30,7,0,0,0,0,232,0,0,0,0,0,0,0,112,8,0
"1046",2010,10,2010-10-20,"bc 1",30,8,0,5,0,0,32,0,0,0,1,0,0,0,0,3,0
"1047",2010,10,2010-10-20,"bc 1",30,9,0,8,0,0,1092,0,16,0,16,0,0,0,24,4,0
"1048",2010,10,2010-10-20,"bc 1",30,10,0,304,0,0,1320,0,104,0,64,0,0,0,0,0,0
"1049",2010,11,2010-11-16,"twin west",10,1,64,18880,0,0,320,0,0,0,32,0,0,0,64,0,0
"1050",2010,11,2010-11-16,"twin west",10,2,128,42368,0,0,2048,0,128,0,128,0,0,0,0,128,0
"1051",2010,11,2010-11-16,"twin west",10,3,8,432,0,0,176,0,0,0,4,0,0,0,0,0,0
"1052",2010,11,2010-11-16,"twin west",10,4,0,13440,0,0,448,0,0,0,32,0,0,0,0,0,0
"1053",2010,11,2010-11-16,"twin west",10,5,0,13,0,0,353,0,1,0,12,0,0,0,0,7,0
"1054",2010,11,2010-11-16,"twin west",10,6,0,160,0,0,424,0,0,0,0,8,0,0,8,72,0
"1055",2010,11,2010-11-16,"twin west",10,7,0,28,0,0,35,0,0,0,2,0,0,0,1,1,0
"1056",2010,11,2010-11-16,"twin west",10,8,0,3232,0,0,176,0,16,0,0,0,0,0,256,0,0
"1057",2010,11,2010-11-16,"twin west",10,9,2,216,0,0,74,0,0,0,2,0,0,0,0,4,0
"1058",2010,11,2010-11-16,"twin west",10,10,0,1370,0,0,35,0,0,0,0,0,0,0,2,1,0
"1059",2010,11,2010-11-16,"twin west",20,1,0,5,0,0,70,0,4,0,4,0,0,0,1,5,0
"1060",2010,11,2010-11-16,"twin west",20,2,0,7,0,0,85,0,1,0,0,0,1,0,0,0,0
"1061",2010,11,2010-11-16,"twin west",20,3,0,2,0,0,125,0,0,0,0,0,0,0,0,0,0
"1062",2010,11,2010-11-16,"twin west",20,4,0,96,0,0,1264,0,16,0,0,0,0,0,0,0,0
"1063",2010,11,2010-11-16,"twin west",20,5,0,10,0,0,157,0,0,0,4,2,0,0,0,0,0
"1064",2010,11,2010-11-16,"twin west",20,6,0,18,0,0,158,0,20,0,8,0,0,0,6,6,0
"1065",2010,11,2010-11-16,"twin west",20,7,0,0,0,0,264,0,0,0,0,0,0,0,4,16,0
"1066",2010,11,2010-11-16,"twin west",20,8,1,6,0,0,95,0,9,0,0,0,0,0,0,0,0
"1067",2010,11,2010-11-16,"twin west",20,9,0,12,0,0,936,0,0,0,64,0,0,0,4,0,0
"1068",2010,11,2010-11-16,"twin west",20,10,0,218,0,0,34,0,1,0,0,0,0,0,0,2,0
"1069",2010,11,2010-11-16,"twin west",30,1,0,4,0,0,926,0,0,0,31,32,0,0,2,14,0
"1070",2010,11,2010-11-16,"twin west",30,2,0,4,0,0,800,0,0,0,0,0,0,0,0,12,0
"1071",2010,11,2010-11-16,"twin west",30,3,0,2,0,0,75,0,0,0,1,1,0,0,0,0,0
"1072",2010,11,2010-11-16,"twin west",30,4,0,4,0,0,482,0,0,0,10,0,0,0,0,5,0
"1073",2010,11,2010-11-16,"twin west",30,5,0,60,0,0,232,0,8,0,8,0,0,0,4,4,0
"1074",2010,11,2010-11-16,"twin west",30,6,0,4,0,0,306,0,2,0,8,0,0,0,2,16,0
"1075",2010,11,2010-11-16,"twin west",30,7,0,64,0,0,456,0,8,0,0,0,0,0,0,4,0
"1076",2010,11,2010-11-16,"twin west",30,8,0,10,0,0,240,0,4,0,0,0,0,0,22,0,0
"1077",2010,11,2010-11-16,"twin west",30,9,0,4,0,0,560,0,0,0,4,0,0,0,0,20,0
"1078",2010,11,2010-11-16,"twin west",30,10,0,4,0,0,7,0,0,0,1,0,0,0,1,2,0
"1079",2011,10,2011-10-11,"diablo",10,2,0,48,0,0,248,0,0,0,0,0,0,0,48,32,0
"1080",2011,10,2011-10-11,"diablo",10,3,0,130,0,4,188,0,6,0,10,4,0,0,0,4,0
"1081",2011,10,2011-10-11,"diablo",10,4,0,640,0,0,1232,0,64,0,16,0,0,0,80,0,0
"1082",2011,10,2011-10-11,"diablo",10,5,0,7072,0,0,160,0,0,0,0,0,0,0,0,0,0
"1083",2011,10,2011-10-11,"diablo",10,6,4,1480,0,0,1012,0,20,0,16,0,4,0,4,12,0
"1084",2011,10,2011-10-11,"diablo",10,7,0,928,0,0,1824,0,0,0,96,96,0,0,384,32,0
"1085",2011,10,2011-10-11,"diablo",10,8,0,8880,0,0,432,0,0,0,0,0,0,0,8,20,0
"1086",2011,10,2011-10-11,"diablo",10,9,384,88832,0,0,1216,0,0,0,0,0,0,0,192,0,0
"1087",2011,10,2011-10-11,"diablo",20,1,0,14,0,0,168,0,2,0,6,0,0,0,22,16,0
"1088",2011,10,2011-10-11,"diablo",20,3,1,1,0,14,247,0,0,0,1,1,0,0,18,3,1
"1089",2011,10,2011-10-11,"diablo",20,4,0,5472,0,0,1472,0,64,0,64,0,0,0,416,0,0
"1090",2011,10,2011-10-11,"diablo",20,6,0,458,0,6,938,0,64,0,16,0,0,0,8,62,46
"1091",2011,10,2011-10-11,"diablo",20,8,12,256,0,4,924,0,0,0,4,0,0,0,100,44,0
"1092",2011,10,2011-10-11,"diablo",20,10,128,64,0,0,712,0,0,0,48,0,0,0,72,64,0
"1093",2011,10,2011-10-11,"diablo",30,1,0,19,0,0,373,0,0,0,0,0,0,0,0,10,0
"1094",2011,10,2011-10-11,"diablo",30,2,0,27,0,0,246,0,0,0,0,0,0,0,2,2,0
"1095",2011,10,2011-10-11,"diablo",30,4,1,6,0,0,62,0,0,0,2,0,0,0,1,2,0
"1096",2011,10,2011-10-11,"diablo",30,5,0,102,0,0,178,0,0,0,1,0,0,0,0,14,0
"1097",2011,10,2011-10-11,"diablo",30,6,0,2,0,0,14,0,1,0,0,0,0,0,9,2,5
"1098",2011,10,2011-10-11,"diablo",30,7,0,16,0,0,308,0,0,0,4,0,0,0,4,52,0
"1099",2011,10,2011-10-11,"diablo",30,8,2,6,0,2,348,0,0,0,0,2,0,0,18,4,0
"1100",2011,10,2011-10-11,"diablo",30,9,4,76,0,0,228,0,12,0,4,0,0,0,20,52,0
"1101",2011,10,2011-10-11,"diablo",30,10,0,72,0,0,540,0,0,0,4,0,0,0,0,56,0
"1102",2012,10,2012-10-16,"bc 1",10,1,0,66,0,0,230,0,10,0,36,0,0,0,0,6,0
"1103",2012,10,2012-10-16,"bc 1",10,4,8,414,0,8,90,0,0,0,2,4,0,0,2,0,0
"1104",2012,10,2012-10-16,"bc 1",10,6,32,4280,0,0,880,0,0,0,32,0,0,0,8,64,0
"1105",2012,10,2012-10-16,"bc 1",10,9,144,0,0,0,1192,0,72,0,88,0,0,0,16,16,0
"1106",2012,10,2012-10-16,"bc 1",10,10,8,1072,0,0,736,0,8,0,0,24,0,0,0,16,0
"1107",2012,10,2012-10-16,"bc 1",20,2,8,2624,0,0,688,0,0,0,16,0,0,0,0,72,0
"1108",2012,10,2012-10-16,"bc 1",20,3,0,120,0,0,180,0,8,0,0,0,0,0,0,16,0
"1109",2012,10,2012-10-16,"bc 1",20,4,16,288,0,16,1168,0,0,0,0,0,0,0,32,0,0
"1110",2012,10,2012-10-16,"bc 1",20,6,0,16,0,0,800,0,0,0,8,0,8,0,8,16,0
"1111",2012,10,2012-10-16,"bc 1",20,8,0,232,0,0,376,0,4,0,4,0,0,0,8,52,0
"1112",2012,10,2012-10-16,"bc 1",30,2,0,128,0,0,4288,0,0,0,48,0,0,0,48,192,0
"1113",2012,10,2012-10-16,"bc 1",30,3,0,6,0,0,1113,0,4,0,11,0,0,0,0,13,0
"1114",2012,10,2012-10-16,"bc 1",30,4,0,5,0,0,80,0,0,0,14,0,2,0,0,6,0
"1115",2012,10,2012-10-16,"bc 1",30,8,0,20,0,0,117,0,1,0,0,0,0,0,0,1,0
"1116",2012,10,2012-10-16,"bc 1",30,10,0,8,0,0,53,0,0,0,0,0,0,0,0,0,0
"1117",2012,10,2012-10-19,"diablo",10,1,144,8464,0,0,288,0,0,0,0,16,0,0,0,64,0
"1118",2012,10,2012-10-19,"diablo",10,2,0,4,0,0,398,0,0,0,6,0,0,0,30,6,262.8
"1119",2012,10,2012-10-19,"diablo",10,5,0,92,0,0,1600,0,28,0,124,668,0,0,12,8,0
"1120",2012,10,2012-10-19,"diablo",10,10,16,3052,0,0,1548,0,10,0,10,0,8,0,0,14,0
"1121",2012,10,2012-10-19,"diablo",20,3,11,184,0,0,428,0,5,0,31,0,0,0,2,15,0
"1122",2012,10,2012-10-19,"diablo",20,4,24,1496,0,0,456,0,0,0,0,0,0,0,8,0,0
"1123",2012,10,2012-10-19,"diablo",20,5,0,984,0,0,716,0,8,0,96,128,0,0,4,304,0
"1124",2012,10,2012-10-19,"diablo",20,9,0,109,0,0,277,0,0,0,1,0,0,0,2,0,0
"1125",2012,10,2012-10-19,"diablo",30,4,0,34,0,0,162,0,5,0,5,0,0,0,5,8,0
"1126",2012,10,2012-10-19,"diablo",30,5,1,93,0,0,361,0,4,0,16,1,0,0,8,31,0
"1127",2012,10,2012-10-19,"diablo",30,8,0,22,0,0,378,0,2,0,14,124,0,0,2,4,0
"1128",2012,10,2012-10-19,"diablo",30,9,0,11,0,0,660,0,2,0,5,52,0,0,5,3,0
"1129",2012,10,2012-10-31,"twin west",10,4,0,3224,0,0,272,0,0,0,8,0,0,0,8,32,0
"1130",2012,10,2012-10-31,"twin west",10,6,0,1324,0,0,436,0,0,0,12,0,0,0,4,28,0
"1131",2012,10,2012-10-31,"twin west",10,8,0,1568,0,0,2692,0,152,0,132,272,0,0,24,16,0
"1132",2012,10,2012-10-31,"twin west",10,10,0,920,0,0,256,0,0,0,0,0,0,0,0,8,0
"1133",2012,10,2012-10-31,"twin west",20,1,0,6,0,0,347,0,3,0,0,1,0,0,0,1,0
"1134",2012,10,2012-10-31,"twin west",20,3,1,2,0,0,7,0,0,0,1,0,0,0,0,0,0
"1135",2012,10,2012-10-31,"twin west",20,4,0,56,0,0,398,0,4,0,12,0,0,0,6,0,0
"1136",2012,10,2012-10-31,"twin west",20,8,0,12,0,0,234,0,7,0,7,0,0,0,0,0,0
"1137",2012,10,2012-10-31,"twin west",30,3,0,3,0,0,373,0,2,0,29,0,0,0,0,19,0
"1138",2012,10,2012-10-31,"twin west",30,4,1,21,0,0,299,0,0,0,8,0,0,0,0,16,0
"1139",2012,10,2012-10-31,"twin west",30,5,0,6,0,0,44,0,0,0,0,0,0,0,1,0,0
"1140",2012,10,2012-10-31,"twin west",30,8,0,3,0,0,88,0,1,0,8,0,0,0,0,7,0
"1141",2013,10,2013-10-15,"twin west",10,1,0,20176,0,0,2032,0,48,0,80,0,0,0,96,64,0
"1142",2013,10,2013-10-15,"twin west",10,5,0,2280,0,0,1388,0,0,0,64,100,0,0,0,4,0
"1143",2013,10,2013-10-15,"twin west",10,10,0,6440,0,0,1048,0,0,0,24,24,0,0,8,40,0
"1144",2013,10,2013-10-15,"twin west",20,6,0,41,0,0,400,0,11,0,2,0,16,0,0,14,0
"1145",2013,10,2013-10-15,"twin west",20,8,0,392,0,0,1156,0,16,0,32,0,0,0,4,76,0
"1146",2013,10,2013-10-15,"twin west",30,4,0,172,0,0,462,0,2,0,0,0,0,0,0,4,0
"1147",2013,10,2013-10-15,"twin west",30,6,0,0,0,0,714,0,6,0,12,0,0,0,0,6,0
"1148",2013,10,2013-10-15,"twin west",30,7,0,18,0,0,524,0,0,0,11,0,1,0,1,45,0
"1149",2013,10,2013-10-15,"twin west",30,10,0,104,0,0,1520,0,24,0,24,24,0,0,48,0,0
"1150",2013,10,2013-10-21,"bc 1",10,4,0,54,0,0,590,0,22,0,56,212,0,0,2,22,0
"1151",2013,10,2013-10-21,"bc 1",10,5,16,8208,0,0,608,0,16,0,16,0,0,0,96,32,0
"1152",2013,10,2013-10-21,"bc 1",10,10,0,1304,0,0,576,0,8,0,72,0,0,0,0,8,0
"1153",2013,10,2013-10-21,"bc 1",20,3,0,227,0,0,394,0,0,0,2,0,0,0,0,9,0
"1154",2013,10,2013-10-21,"bc 1",20,9,0,0,0,0,6,0,0,0,8,0,0,0,0,1,0
"1155",2013,10,2013-10-21,"bc 1",20,10,4,7,0,0,30,0,13,0,8,1,0,0,5,21,0
"1156",2013,10,2013-10-21,"bc 1",30,4,0,0,0,0,107,0,0,0,0,0,0,0,0,2,0
"1157",2013,10,2013-10-21,"bc 1",30,7,0,22,0,0,77,0,0,0,10,0,0,0,1,2,35
"1158",2013,10,2013-10-21,"bc 1",30,8,0,0,0,0,91,0,0,0,0,1,0,0,0,2,0
"1159",2013,10,2013-10-31,"diablo",10,1,0,50,0,0,622,0,14,0,14,0,0,0,4,8,0
"1160",2013,10,2013-10-31,"diablo",10,2,0,1400,0,0,191,0,10,0,0,0,0,0,0,1,0
"1161",2013,10,2013-10-31,"diablo",10,8,0,974,0,0,668,0,7,0,6,29,0,0,0,0,0
"1162",2013,10,2013-10-31,"diablo",20,1,0,9,0,0,55,0,2,0,2,0,0,0,0,0,0
"1163",2013,10,2013-10-31,"diablo",20,5,24,0,0,0,1696,0,0,0,0,0,0,0,0,32,0
"1164",2013,10,2013-10-31,"diablo",20,8,0,5,0,0,560,0,2,0,0,0,0,0,10,5,0
"1165",2013,10,2013-10-31,"diablo",20,9,0,118,0,0,732,0,8,0,32,0,2,0,0,104,0
"1166",2013,10,2013-10-31,"diablo",30,2,0,4,0,0,269,0,0,0,1,0,0,0,1,9,0
"1167",2013,10,2013-10-31,"diablo",30,3,0,121,0,0,1395,0,4,0,15,0,0,0,12,11,0
"1168",2013,10,2013-10-31,"diablo",30,7,0,68,0,0,546,0,6,0,0,2,0,0,16,60,0
"1169",2013,10,2013-10-31,"diablo",30,10,0,265,0,0,101,0,18,0,0,19,0,0,54,26,0
"1170",2014,10,2014-10-28,"twin west",20,6,0,2,0,0,223,0,2,0,53,0,0,0,6,35,0
"1171",2014,10,2014-10-28,"twin west",20,8,0,16,0,0,952,0,288,0,56,0,0,0,0,24,0
"1172",2014,10,2014-10-28,"twin west",30,2,0,6,0,0,354,0,0,0,47,0,0,0,1,60,0
"1173",2014,10,2014-10-29,"diablo",10,4,0,283,0,0,189,0,3,0,4,0,0,0,0,1,0
"1174",2014,10,2014-10-29,"diablo",30,5,0,3,0,0,19,0,0,0,0,0,0,0,2,0,0
"1175",2014,10,2014-10-30,"bc 1",20,1,1,15,0,0,5,0,3,0,1,0,0,0,0,0,0
"1176",2014,10,2014-10-30,"bc 1",20,7,0,2,0,0,44,0,0,0,0,0,0,0,0,0,0
"1177",2014,10,2014-10-30,"bc 1",30,4,0,2,0,0,52,0,0,0,1,0,0,0,4,0,0
"1178",2014,10,2014-10-30,"bc 1",30,6,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
